N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 1.500E-4 1.213633926E+00 1.224991363E+00
1.468000E+10 5.623E+15 325 1.500E-4 1.217033183E+00 1.225018851E+00
2.154000E+10 5.623E+15 325 1.500E-4 1.219484031E+00 1.225059070E+00
3.162000E+10 5.623E+15 325 1.500E-4 1.221248517E+00 1.225117831E+00
4.642000E+10 5.623E+15 325 1.500E-4 1.222530345E+00 1.225203465E+00
6.813000E+10 5.623E+15 325 1.500E-4 1.223487419E+00 1.225327880E+00
1.000000E+11 5.623E+15 325 1.500E-4 1.224243537E+00 1.225507816E+00
1.468000E+11 5.623E+15 325 1.500E-4 1.224898987E+00 1.225766367E+00
2.154000E+11 5.623E+15 325 1.500E-4 1.225539517E+00 1.226134435E+00
3.162000E+11 5.623E+15 325 1.500E-4 1.226243419E+00 1.226651776E+00
4.642000E+11 5.623E+15 325 1.500E-4 1.227085622E+00 1.227366511E+00
6.813000E+11 5.623E+15 325 1.500E-4 1.228137934E+00 1.228331922E+00
1.000000E+12 5.623E+15 325 1.500E-4 1.229464643E+00 1.229599503E+00
1.468000E+12 5.623E+15 325 1.500E-4 1.231113776E+00 1.231208539E+00
2.154000E+12 5.623E+15 325 1.500E-4 1.233107278E+00 1.233174926E+00
3.162000E+12 5.623E+15 325 1.500E-4 1.235435132E+00 1.235484527E+00
4.642000E+12 5.623E+15 325 1.500E-4 1.238058609E+00 1.238095717E+00
6.813000E+12 5.623E+15 325 1.500E-4 1.240923342E+00 1.240952160E+00
1.000000E+13 5.623E+15 325 1.500E-4 1.243977706E+00 1.244000839E+00
