N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 305 2.100E-4 1.211136955E+00 1.214569726E+00
1.468000E+10 3.162E+15 305 2.100E-4 1.212344744E+00 1.214724534E+00
2.154000E+10 3.162E+15 305 2.100E-4 1.213305645E+00 1.214948565E+00
3.162000E+10 3.162E+15 305 2.100E-4 1.214139773E+00 1.215270699E+00
4.642000E+10 3.162E+15 305 2.100E-4 1.214952483E+00 1.215729668E+00
6.813000E+10 3.162E+15 305 2.100E-4 1.215841259E+00 1.216375136E+00
1.000000E+11 3.162E+15 305 2.100E-4 1.216899387E+00 1.217266467E+00
1.468000E+11 3.162E+15 305 2.100E-4 1.218214057E+00 1.218467155E+00
2.154000E+11 3.162E+15 305 2.100E-4 1.219857059E+00 1.220032482E+00
3.162000E+11 3.162E+15 305 2.100E-4 1.221868605E+00 1.221991270E+00
4.642000E+11 3.162E+15 305 2.100E-4 1.224241511E+00 1.224328425E+00
6.813000E+11 3.162E+15 305 2.100E-4 1.226919712E+00 1.226982475E+00
1.000000E+12 3.162E+15 305 2.100E-4 1.229821834E+00 1.229868269E+00
1.468000E+12 3.162E+15 305 2.100E-4 1.232879870E+00 1.232915227E+00
2.154000E+12 3.162E+15 305 2.100E-4 1.236064234E+00 1.236092013E+00
3.162000E+12 3.162E+15 305 2.100E-4 1.239378192E+00 1.239400703E+00
4.642000E+12 3.162E+15 305 2.100E-4 1.242836419E+00 1.242855155E+00
6.813000E+12 3.162E+15 305 2.100E-4 1.246451477E+00 1.246467392E+00
1.000000E+13 3.162E+15 305 2.100E-4 1.250232667E+00 1.250246377E+00
