fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.150828761E-15 1.000000000E+20 1.234747470E+00 3.082272780E-15 1.342295390E-02 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.076611713E-15 1.000000000E+20 1.235368305E+00 3.082350261E-15 1.378742248E-02 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.005230772E-15 1.000000000E+20 1.235625704E+00 4.524534649E-15 1.393955794E-02 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.932185043E-15 1.000000000E+20 1.236065542E+00 4.524714488E-15 1.420112524E-02 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.150914479E-15 1.000000000E+20 1.236724019E+00 6.642247996E-15 1.459617815E-02 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.079410524E-15 1.000000000E+20 1.237039172E+00 6.642567217E-15 1.478656191E-02 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.639416688E-15 1.000000000E+20 1.238144445E+00 9.752607744E-15 1.546138454E-02 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.569865842E-15 1.000000000E+20 1.238373925E+00 9.753121119E-15 1.560265342E-02 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.502337294E-15 1.000000000E+20 1.239990827E+00 1.432296436E-14 1.661021345E-02 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.435141790E-15 1.000000000E+20 1.240161462E+00 1.432375074E-14 1.671757086E-02 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.741592557E-15 1.000000000E+20 1.242357885E+00 2.104314973E-14 1.811765921E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.677074062E-15 1.000000000E+20 1.242487966E+00 2.104431988E-14 1.820147248E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.233262691E-14 1.000000000E+20 1.245314353E+00 3.093328010E-14 2.004641613E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.227095503E-14 1.000000000E+20 1.245416230E+00 3.093498766E-14 2.011366734E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.524499462E-14 1.000000000E+20 1.248884995E+00 4.550405519E-14 2.243140219E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.518614640E-14 1.000000000E+20 1.248966876E+00 4.550650832E-14 2.248671477E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.847107102E-14 1.000000000E+20 1.253040460E+00 6.699422223E-14 2.526819663E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.841484426E-14 1.000000000E+20 1.253107718E+00 6.699769720E-14 2.531457456E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.204360465E-14 1.000000000E+20 1.257704041E+00 9.872172899E-14 2.851392253E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.198967908E-14 1.000000000E+20 1.257760145E+00 9.872658114E-14 2.855329226E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.602912064E-14 1.000000000E+20 1.262775176E+00 1.456040069E-13 3.210254487E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.597714136E-14 1.000000000E+20 1.262822386E+00 1.456106817E-13 3.213615339E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.050205566E-14 1.000000000E+20 1.268156507E+00 2.149316857E-13 3.596543216E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.045170615E-14 1.000000000E+20 1.268196349E+00 2.149407287E-13 3.599413050E-02 
