T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.039920E-1 7.418892E-1 8.041470E+1 3.006750E+1 4.297360E-1 6.996743E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
300 002_300 38.647 5.031880E-1 7.392514E-1 8.038980E+1 2.990360E+1 4.289750E-1 6.970946E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
300 003_300 38.647 5.020740E-1 7.354826E-1 8.035430E+1 2.967210E+1 4.279000E-1 6.934357E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
300 004_300 38.647 5.005630E-1 7.301610E-1 8.030430E+1 2.935050E+1 4.264360E-1 6.882763E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
300 005_300 38.647 4.984830E-1 7.227681E-1 8.024970E+1 2.891300E+1 4.245020E-1 6.811041E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
300 006_300 38.647 4.958230E-1 7.127227E-1 8.017780E+1 2.833360E+1 4.220210E-1 6.713779E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
300 007_300 38.647 4.926100E-1 6.994631E-1 8.007710E+1 2.759150E+1 4.189550E-1 6.585808E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
300 008_300 38.647 4.888050E-1 6.825841E-1 7.995820E+1 2.667810E+1 4.153420E-1 6.423170E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
300 009_300 38.647 4.844450E-1 6.619918E-1 7.983120E+1 2.560170E+1 4.112600E-1 6.225202E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
300 010_300 38.647 4.798220E-1 6.379896E-1 7.967110E+1 2.438900E+1 4.068260E-1 5.994947E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
300 011_300 38.647 4.747970E-1 6.111994E-1 7.952310E+1 2.307720E+1 4.021580E-1 5.738354E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
300 012_300 38.647 4.697320E-1 5.823173E-1 7.934060E+1 2.170230E+1 3.972950E-1 5.462514E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
300 013_300 38.647 4.643560E-1 5.518453E-1 7.917040E+1 2.028760E+1 3.922950E-1 5.171518E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
300 014_300 38.647 4.588750E-1 5.199880E-1 7.896840E+1 1.884260E+1 3.870800E-1 4.867879E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
300 015_300 38.647 4.530570E-1 4.867723E-1 7.876110E+1 1.736960E+1 3.816110E-1 4.551646E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
300 016_300 38.647 4.469380E-1 4.522699E-1 7.853070E+1 1.587390E+1 3.758300E-1 4.223696E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
300 017_300 38.647 4.405470E-1 4.167516E-1 7.826390E+1 1.436910E+1 3.697360E-1 3.886323E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
300 018_300 38.647 4.336900E-1 3.806983E-1 7.799040E+1 1.287660E+1 3.633110E-1 3.544247E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
300 019_300 38.647 4.265410E-1 3.447188E-1 7.767630E+1 1.142130E+1 3.565530E-1 3.203247E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
300 020_300 38.647 4.191080E-1 3.094528E-1 7.731530E+1 1.002730E+1 3.494630E-1 2.869354E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
300 021_300 38.647 4.112980E-1 2.754993E-1 7.691900E+1 8.715900E+0 3.420410E-1 2.548196E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
300 022_300 38.647 4.031340E-1 2.433694E-1 7.647600E+1 7.503100E+0 3.342870E-1 2.244509E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
300 023_300 38.647 3.946690E-1 2.134584E-1 7.596550E+1 6.399700E+0 3.261820E-1 1.962016E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
300 024_300 38.647 3.858900E-1 1.860339E-1 7.537120E+1 5.410800E+0 3.177050E-1 1.703087E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
300 025_300 38.647 3.767730E-1 1.612380E-1 7.467500E+1 4.536500E+0 3.088180E-1 1.468990E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
