N_Fe N_B T d n_Fe n_Fe_SRH
5.000000E+12 2.000E+16 333 2.000E-4 1.303901703E+00 1.304004995E+00
6.082000E+12 2.000E+16 333 2.000E-4 1.305800652E+00 1.305892107E+00
7.399000E+12 2.000E+16 333 2.000E-4 1.307689078E+00 1.307770689E+00
9.000000E+12 2.000E+16 333 2.000E-4 1.309573556E+00 1.309646902E+00
