N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 2.000E+16 333 2.000E-4 1.263156844E+00 1.263236376E+00
6.082000E+12 2.000E+16 333 2.000E-4 1.265020786E+00 1.265090623E+00
7.399000E+12 2.000E+16 333 2.000E-4 1.266851020E+00 1.266912807E+00
9.000000E+12 2.000E+16 333 2.000E-4 1.268657430E+00 1.268712489E+00
