fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.694011609E-14 1.000000000E+20 1.104276094E+00 1.853062390E-14 5.358754223E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.238113100E-14 1.000000000E+20 1.105455125E+00 1.818289952E-14 6.533652515E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.060441066E-13 1.000000000E+20 1.104910845E+00 2.700413450E-14 5.674005777E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.148838897E-14 1.000000000E+20 1.105698927E+00 2.665938551E-14 6.521770094E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.486746178E-13 1.000000000E+20 1.105524859E+00 3.941002404E-14 5.903068462E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.341258643E-13 1.000000000E+20 1.106054942E+00 3.906787384E-14 6.504420839E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.110604085E-13 1.000000000E+20 1.106214629E+00 5.755050854E-14 6.058118435E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.965234936E-13 1.000000000E+20 1.106573591E+00 5.721082486E-14 6.479148873E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.022291720E-13 1.000000000E+20 1.107081671E+00 8.403145754E-14 6.150619068E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.877107748E-13 1.000000000E+20 1.107326553E+00 8.369436474E-14 6.442470906E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.351847833E-13 1.000000000E+20 1.108245675E+00 1.225988824E-13 6.188804506E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.206942362E-13 1.000000000E+20 1.108414103E+00 1.222647961E-13 6.389519971E-04 
