N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 325 1.800E-4 1.022429187E+00 1.024475287E+00
1.468000E+10 1.000E+15 325 1.800E-4 1.022987988E+00 1.024420661E+00
2.154000E+10 1.000E+15 325 1.800E-4 1.023347399E+00 1.024341270E+00
3.162000E+10 1.000E+15 325 1.800E-4 1.023541814E+00 1.024226420E+00
4.642000E+10 1.000E+15 325 1.800E-4 1.023592466E+00 1.024061394E+00
6.813000E+10 1.000E+15 325 1.800E-4 1.023506968E+00 1.023826615E+00
1.000000E+11 1.000E+15 325 1.800E-4 1.023280534E+00 1.023497428E+00
1.468000E+11 1.000E+15 325 1.800E-4 1.022899131E+00 1.023045609E+00
2.154000E+11 1.000E+15 325 1.800E-4 1.022346161E+00 1.022444589E+00
3.162000E+11 1.000E+15 325 1.800E-4 1.021615343E+00 1.021681154E+00
4.642000E+11 1.000E+15 325 1.800E-4 1.020732112E+00 1.020775953E+00
6.813000E+11 1.000E+15 325 1.800E-4 1.019781599E+00 1.019810821E+00
1.000000E+12 1.000E+15 325 1.800E-4 1.018930703E+00 1.018950383E+00
1.468000E+12 1.000E+15 325 1.800E-4 1.018420153E+00 1.018433763E+00
2.154000E+12 1.000E+15 325 1.800E-4 1.018506279E+00 1.018516145E+00
3.162000E+12 1.000E+15 325 1.800E-4 1.019373060E+00 1.019380672E+00
4.642000E+12 1.000E+15 325 1.800E-4 1.021079509E+00 1.021085766E+00
6.813000E+12 1.000E+15 325 1.800E-4 1.023587066E+00 1.023592475E+00
1.000000E+13 1.000E+15 325 1.800E-4 1.026835338E+00 1.026840172E+00
