T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.158360E-1 7.462804E-1 8.083690E+1 3.111880E+1 4.411430E-1 7.054143E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
295 002_295 39.302 5.148780E-1 7.436590E-1 8.076710E+1 3.092520E+1 4.400290E-1 7.027986E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
295 003_295 39.302 5.135220E-1 7.399057E-1 8.067690E+1 3.065380E+1 4.384860E-1 6.990822E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
295 004_295 39.302 5.116320E-1 7.345903E-1 8.056640E+1 3.028010E+1 4.364160E-1 6.938354E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
295 005_295 39.302 5.090130E-1 7.271771E-1 8.044810E+1 2.977720E+1 4.337210E-1 6.865539E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
295 006_295 39.302 5.055210E-1 7.170535E-1 8.033240E+1 2.911930E+1 4.303420E-1 6.766555E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
295 007_295 39.302 5.012330E-1 7.036103E-1 8.020830E+1 2.828720E+1 4.262990E-1 6.635551E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
295 008_295 39.302 4.960930E-1 6.863854E-1 8.010150E+1 2.727540E+1 4.216500E-1 6.468738E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
295 009_295 39.302 4.905000E-1 6.652413E-1 7.997610E+1 2.609630E+1 4.165720E-1 6.264527E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
295 010_295 39.302 4.845220E-1 6.404854E-1 7.985570E+1 2.478150E+1 4.112210E-1 6.026343E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
295 011_295 39.302 4.785550E-1 6.128138E-1 7.970420E+1 2.337440E+1 4.057520E-1 5.760770E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
295 012_295 39.302 4.725750E-1 5.830495E-1 7.954100E+1 2.191630E+1 4.002640E-1 5.475465E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
295 013_295 39.302 4.665930E-1 5.518184E-1 7.936350E+1 2.043410E+1 3.947360E-1 5.176645E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
295 014_295 39.302 4.606210E-1 5.193938E-1 7.915610E+1 1.893760E+1 3.891110E-1 4.866887E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
295 015_295 39.302 4.543660E-1 4.858021E-1 7.895070E+1 1.742690E+1 3.833110E-1 4.546429E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
295 016_295 39.302 4.479500E-1 4.510722E-1 7.871030E+1 1.590400E+1 3.772560E-1 4.215709E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
295 017_295 39.302 4.412610E-1 4.154268E-1 7.844270E+1 1.437940E+1 3.709470E-1 3.876414E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
295 018_295 39.302 4.341990E-1 3.793173E-1 7.815900E+1 1.287270E+1 3.643460E-1 3.533102E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
295 019_295 39.302 4.268790E-1 3.433409E-1 7.783310E+1 1.140760E+1 3.574120E-1 3.191729E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
295 020_295 39.302 4.193030E-1 3.081338E-1 7.745840E+1 1.000770E+1 3.501860E-1 2.857836E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
295 021_295 39.302 4.113600E-1 2.742911E-1 7.704700E+1 8.693400E+0 3.426460E-1 2.537131E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
295 022_295 39.302 4.030770E-1 2.423173E-1 7.658320E+1 7.480100E+0 3.347750E-1 2.234354E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
295 023_295 39.302 3.944790E-1 2.125985E-1 7.604710E+1 6.377700E+0 3.265330E-1 1.953166E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
295 024_295 39.302 3.855310E-1 1.853924E-1 7.542110E+1 5.390700E+0 3.178610E-1 1.695925E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
295 025_295 39.302 3.761760E-1 1.608323E-1 7.468560E+1 4.518600E+0 3.087210E-1 1.463643E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
