T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 011_295 39.302 4.944160E-1 4.112621E-1 8.035610E+1 1.633920E+1 4.215140E-1 3.876308E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
295 012_295 39.302 4.901830E-1 3.738659E-1 8.021320E+1 1.470010E+1 4.174320E-1 3.521559E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
295 013_295 39.302 4.853800E-1 3.371979E-1 8.008040E+1 1.310670E+1 4.129590E-1 3.173849E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
295 014_295 39.302 4.803040E-1 3.017336E-1 7.990520E+1 1.158020E+1 4.080760E-1 2.837747E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
295 015_295 39.302 4.746380E-1 2.678580E-1 7.973680E+1 1.013740E+1 4.028030E-1 2.516714E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
295 016_295 39.302 4.686490E-1 2.359364E-1 7.953020E+1 8.793800E+0 3.971000E-1 2.214499E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
295 017_295 39.302 4.621950E-1 2.062925E-1 7.931050E+1 7.562000E+0 3.910060E-1 1.933997E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
295 018_295 39.302 4.553160E-1 1.791616E-1 7.907400E+1 6.450500E+0 3.845410E-1 1.677447E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
295 019_295 39.302 4.481320E-1 1.546687E-1 7.880410E+1 5.462100E+0 3.777250E-1 1.446044E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
295 020_295 39.302 4.406240E-1 1.328310E-1 7.850770E+1 4.594900E+0 3.706150E-1 1.239814E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
295 021_295 39.302 4.327300E-1 1.135760E-1 7.820070E+1 3.843400E+0 3.631930E-1 1.058220E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
295 022_295 39.302 4.245880E-1 9.676426E-2 7.786200E+1 3.198900E+0 3.555370E-1 8.997523E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
295 023_295 39.302 4.162270E-1 8.221078E-2 7.748840E+1 2.651500E+0 3.476270E-1 7.627504E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
295 024_295 39.302 4.076700E-1 6.970534E-2 7.707700E+1 2.190300E+0 3.395210E-1 6.451076E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
295 025_295 39.302 3.989330E-1 5.902800E-2 7.662360E+1 1.804300E+0 3.312210E-1 5.447569E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
