fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.467162510E-14 1.000000000E+20 1.256165157E+00 2.427846181E-15 1.844161452E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.983087962E-15 1.000000000E+20 1.289016809E+00 2.297321978E-15 7.057235360E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.649478465E-14 1.000000000E+20 1.264957352E+00 3.496799258E-15 2.482532004E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.827332617E-15 1.000000000E+20 1.289083089E+00 3.371838102E-15 7.079344924E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.914925518E-14 1.000000000E+20 1.271583956E+00 5.068266735E-15 3.190796843E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.512718979E-15 1.000000000E+20 1.289179679E+00 4.948820794E-15 7.111711527E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.300063798E-14 1.000000000E+20 1.276581075E+00 7.377061008E-15 3.926846958E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.240861801E-14 1.000000000E+20 1.289319997E+00 7.263112272E-15 7.159042299E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.855960094E-14 1.000000000E+20 1.280374594E+00 1.076766629E-14 4.647992142E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.803104014E-14 1.000000000E+20 1.289522918E+00 1.065918911E-14 7.228133427E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.652328399E-14 1.000000000E+20 1.283298362E+00 1.574520871E-14 5.324755520E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.608442792E-14 1.000000000E+20 1.289814455E+00 1.564222932E-14 7.328736514E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.781193725E-14 1.000000000E+20 1.285621902E+00 2.305016129E-14 5.949732562E-04 
