fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.010848830E-28 1.000000000E+20 1.031968676E+00 4.690438792E-12 9.948279599E-02 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.928010665E-28 1.000000000E+20 1.030948953E+00 6.743754942E-12 9.590710393E-02 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.936507719E-28 1.000000000E+20 1.031164101E+00 6.717495916E-12 9.660176026E-02 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.323228431E-27 1.000000000E+20 1.029940010E+00 9.551588552E-12 9.216043764E-02 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.528115491E-28 1.000000000E+20 1.030083378E+00 9.525569672E-12 9.262373951E-02 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.599661178E-28 1.000000000E+20 1.028594390E+00 1.335816682E-11 8.697665713E-02 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.942863525E-27 1.000000000E+20 1.028689042E+00 1.333246668E-11 8.728226090E-02 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.512892516E-27 1.000000000E+20 1.026930137E+00 1.838341460E-11 8.019419348E-02 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.520944662E-27 1.000000000E+20 1.026992006E+00 1.835812612E-11 8.039284870E-02 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.594155275E-26 1.000000000E+20 1.025054821E+00 2.482157340E-11 7.187659015E-02 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.717300849E-26 1.000000000E+20 1.025094934E+00 2.479679673E-11 7.200335563E-02 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.923038986E-27 1.000000000E+20 1.023202437E+00 3.283006071E-11 6.250527084E-02 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.203909171E-27 1.000000000E+20 1.023228429E+00 3.280588998E-11 6.258449596E-02 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.509482149E-26 1.000000000E+20 1.021722777E+00 4.256504454E-11 5.308660715E-02 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.017623000E-27 1.000000000E+20 1.021739893E+00 4.254155014E-11 5.313526839E-02 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.095524855E-25 1.000000000E+20 1.020987783E+00 5.427314477E-11 4.495342356E-02 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.099455637E-25 1.000000000E+20 1.020999535E+00 5.425035416E-11 4.498324064E-02 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.018205145E-25 1.000000000E+20 1.021244956E+00 6.840650860E-11 3.916939984E-02 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.948284206E-26 1.000000000E+20 1.021253574E+00 6.838439297E-11 3.918813879E-02 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.077725737E-27 1.000000000E+20 1.022532095E+00 8.571773028E-11 3.595176825E-02 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.992833831E-26 1.000000000E+20 1.022538897E+00 8.569620633E-11 3.596418869E-02 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.196205413E-25 1.000000000E+20 1.024735864E+00 1.073331962E-10 3.473989319E-02 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.195235268E-25 1.000000000E+20 1.024741568E+00 1.073121453E-10 3.474864948E-02 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.902139152E-26 1.000000000E+20 1.027726991E+00 1.348419925E-10 3.478631903E-02 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.922913515E-26 1.000000000E+20 1.027731972E+00 1.348212889E-10 3.479279757E-02 
