fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.447028914E-16 1.000000000E+20 1.204789477E+00 4.143135741E-16 1.282855537E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.680862267E-16 1.000000000E+20 1.209936689E+00 4.119237894E-16 1.678926342E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.059596570E-15 1.000000000E+20 1.207111818E+00 7.850853937E-16 1.451816024E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.836106443E-16 1.000000000E+20 1.210071414E+00 7.828917061E-16 1.688239797E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.832923436E-15 1.000000000E+20 1.208644672E+00 1.489860540E-15 1.570325600E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.657980923E-15 1.000000000E+20 1.210305075E+00 1.487825623E-15 1.705282002E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.249915202E-15 1.000000000E+20 1.209787411E+00 2.829034999E-15 1.662077913E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.076782590E-15 1.000000000E+20 1.210706305E+00 2.827144291E-15 1.737783859E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.768715282E-15 1.000000000E+20 1.210903255E+00 5.372711008E-15 1.756078454E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.598714073E-15 1.000000000E+20 1.211412290E+00 5.370983476E-15 1.798808658E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.002206618E-14 1.000000000E+20 1.212353640E+00 1.020260872E-14 1.886539242E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.857226235E-15 1.000000000E+20 1.212639557E+00 1.020109021E-14 1.911426278E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.665935287E-14 1.000000000E+20 1.214588181E+00 1.937293164E-14 2.094777772E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.650221687E-14 1.000000000E+20 1.214755759E+00 1.937180815E-14 2.110107107E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.599986097E-14 1.000000000E+20 1.218016853E+00 3.679174704E-14 2.431773673E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.585267422E-14 1.000000000E+20 1.218121558E+00 3.679131483E-14 2.441981353E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.787845743E-14 1.000000000E+20 1.222998414E+00 6.993844599E-14 2.942678774E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.774198559E-14 1.000000000E+20 1.223069496E+00 6.993924349E-14 2.950041768E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.216307309E-14 1.000000000E+20 1.229537342E+00 1.331835034E-13 3.647022715E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.203616089E-14 1.000000000E+20 1.229589158E+00 1.331864058E-13 3.652667477E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.939625180E-14 1.000000000E+20 1.237396801E+00 2.541865526E-13 4.522096449E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.927666562E-14 1.000000000E+20 1.237436280E+00 2.541930341E-13 4.526539436E-03 
