N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 340 1.800E-4 1.214523170E+00 1.246784590E+00
1.468000E+10 1.778E+16 340 1.800E-4 1.224134010E+00 1.247104807E+00
2.154000E+10 1.778E+16 340 1.800E-4 1.231421085E+00 1.247568837E+00
3.162000E+10 1.778E+16 340 1.800E-4 1.236994289E+00 1.248237233E+00
4.642000E+10 1.778E+16 340 1.800E-4 1.241420065E+00 1.249191916E+00
6.813000E+10 1.778E+16 340 1.800E-4 1.245195587E+00 1.250538943E+00
1.000000E+11 1.778E+16 340 1.800E-4 1.248748251E+00 1.252407017E+00
1.468000E+11 1.778E+16 340 1.800E-4 1.252438263E+00 1.254936163E+00
2.154000E+11 1.778E+16 340 1.800E-4 1.256547792E+00 1.258250126E+00
3.162000E+11 1.778E+16 340 1.800E-4 1.261250247E+00 1.262410144E+00
4.642000E+11 1.778E+16 340 1.800E-4 1.266568270E+00 1.267360074E+00
6.813000E+11 1.778E+16 340 1.800E-4 1.272352592E+00 1.272895592E+00
1.000000E+12 1.778E+16 340 1.800E-4 1.278322428E+00 1.278697627E+00
1.468000E+12 1.778E+16 340 1.800E-4 1.284172704E+00 1.284434684E+00
2.154000E+12 1.778E+16 340 1.800E-4 1.289686816E+00 1.289872298E+00
3.162000E+12 1.778E+16 340 1.800E-4 1.294779953E+00 1.294913685E+00
4.642000E+12 1.778E+16 340 1.800E-4 1.299466632E+00 1.299565308E+00
6.813000E+12 1.778E+16 340 1.800E-4 1.303808488E+00 1.303883306E+00
1.000000E+13 1.778E+16 340 1.800E-4 1.307882638E+00 1.307941027E+00
