N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 340 1.800E-4 1.196357943E+00 1.228539664E+00
1.468000E+10 1.778E+16 340 1.800E-4 1.205702023E+00 1.228707496E+00
2.154000E+10 1.778E+16 340 1.800E-4 1.212730038E+00 1.228951498E+00
3.162000E+10 1.778E+16 340 1.800E-4 1.217983573E+00 1.229304693E+00
4.642000E+10 1.778E+16 340 1.800E-4 1.221971621E+00 1.229812772E+00
6.813000E+10 1.778E+16 340 1.800E-4 1.225136928E+00 1.230537079E+00
1.000000E+11 1.778E+16 340 1.800E-4 1.227853475E+00 1.231556630E+00
1.468000E+11 1.778E+16 340 1.800E-4 1.230435702E+00 1.232966661E+00
2.154000E+11 1.778E+16 340 1.800E-4 1.233145266E+00 1.234870451E+00
3.162000E+11 1.778E+16 340 1.800E-4 1.236187173E+00 1.237360621E+00
4.642000E+11 1.778E+16 340 1.800E-4 1.239692112E+00 1.240489281E+00
6.813000E+11 1.778E+16 340 1.800E-4 1.243691993E+00 1.244233651E+00
1.000000E+12 1.778E+16 340 1.800E-4 1.248106090E+00 1.248475254E+00
1.468000E+12 1.778E+16 340 1.800E-4 1.252759187E+00 1.253012626E+00
2.154000E+12 1.778E+16 340 1.800E-4 1.257436350E+00 1.257612610E+00
3.162000E+12 1.778E+16 340 1.800E-4 1.261952265E+00 1.262077204E+00
4.642000E+12 1.778E+16 340 1.800E-4 1.266199247E+00 1.266289989E+00
6.813000E+12 1.778E+16 340 1.800E-4 1.270155071E+00 1.270222788E+00
1.000000E+13 1.778E+16 340 1.800E-4 1.273859722E+00 1.273911701E+00
