N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 335 1.800E-4 1.199507860E+00 1.213004079E+00
1.468000E+10 5.623E+15 335 1.800E-4 1.203653722E+00 1.213087123E+00
2.154000E+10 5.623E+15 335 1.800E-4 1.206659664E+00 1.213208143E+00
3.162000E+10 5.623E+15 335 1.800E-4 1.208860733E+00 1.213383961E+00
4.642000E+10 5.623E+15 335 1.800E-4 1.210524624E+00 1.213638145E+00
6.813000E+10 5.623E+15 335 1.800E-4 1.211864687E+00 1.214003087E+00
1.000000E+11 5.623E+15 335 1.800E-4 1.213055085E+00 1.214522072E+00
1.468000E+11 5.623E+15 335 1.800E-4 1.214243839E+00 1.215250004E+00
2.154000E+11 5.623E+15 335 1.800E-4 1.215561263E+00 1.216251874E+00
3.162000E+11 5.623E+15 335 1.800E-4 1.217121197E+00 1.217596125E+00
4.642000E+11 5.623E+15 335 1.800E-4 1.219013624E+00 1.219341236E+00
6.813000E+11 5.623E+15 335 1.800E-4 1.221289793E+00 1.221516904E+00
1.000000E+12 5.623E+15 335 1.800E-4 1.223947591E+00 1.224106150E+00
1.468000E+12 5.623E+15 335 1.800E-4 1.226928590E+00 1.227040349E+00
2.154000E+12 5.623E+15 335 1.800E-4 1.230133255E+00 1.230213070E+00
3.162000E+12 5.623E+15 335 1.800E-4 1.233447789E+00 1.233505788E+00
4.642000E+12 5.623E+15 335 1.800E-4 1.236768480E+00 1.236811581E+00
6.813000E+12 5.623E+15 335 1.800E-4 1.240018733E+00 1.240051605E+00
1.000000E+13 5.623E+15 335 1.800E-4 1.243159883E+00 1.243185650E+00
