T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.795040E-1 7.313528E-1 7.899550E+1 2.770260E+1 4.040530E-1 6.856195E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
310 002_310 37.401 4.788850E-1 7.304263E-1 7.888430E+1 2.759290E+1 4.030760E-1 6.845591E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
310 003_310 37.401 4.779820E-1 7.290744E-1 7.873340E+1 2.743730E+1 4.017090E-1 6.830160E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
310 004_310 37.401 4.766700E-1 7.271069E-1 7.853580E+1 2.721970E+1 3.997950E-1 6.808416E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
310 005_310 37.401 4.747710E-1 7.242551E-1 7.829020E+1 2.692050E+1 3.971970E-1 6.777620E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
310 006_310 37.401 4.720470E-1 7.201448E-1 7.800900E+1 2.651860E+1 3.937790E-1 6.734376E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
310 007_310 37.401 4.681290E-1 7.142691E-1 7.773100E+1 2.599090E+1 3.894430E-1 6.673857E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
310 008_310 37.401 4.627640E-1 7.059675E-1 7.749510E+1 2.531740E+1 3.841700E-1 6.590152E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
310 009_310 37.401 4.558550E-1 6.944296E-1 7.733010E+1 2.447950E+1 3.780180E-1 6.475769E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
310 010_310 37.401 4.476860E-1 6.787529E-1 7.722170E+1 2.346520E+1 3.711620E-1 6.322091E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
310 011_310 37.401 4.387720E-1 6.580896E-1 7.712190E+1 2.226900E+1 3.637990E-1 6.121254E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
310 012_310 37.401 4.296310E-1 6.318980E-1 7.698390E+1 2.089980E+1 3.561230E-1 5.868703E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
310 013_310 37.401 4.205860E-1 6.002463E-1 7.679150E+1 1.938640E+1 3.483690E-1 5.564914E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
310 014_310 37.401 4.118060E-1 5.640090E-1 7.654730E+1 1.777900E+1 3.406350E-1 5.219385E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
310 015_310 37.401 4.033620E-1 5.247586E-1 7.625880E+1 1.614150E+1 3.330760E-1 4.846197E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
310 016_310 37.401 3.952310E-1 4.843040E-1 7.593510E+1 1.453490E+1 3.256540E-1 4.463281E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
310 017_310 37.401 3.873250E-1 4.441187E-1 7.557850E+1 1.300090E+1 3.183690E-1 4.083585E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
310 018_310 37.401 3.795170E-1 4.050270E-1 7.518560E+1 1.155710E+1 3.111040E-1 3.714880E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
310 019_310 37.401 3.715700E-1 3.672994E-1 7.476950E+1 1.020430E+1 3.037400E-1 3.359567E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
310 020_310 37.401 3.634210E-1 3.309841E-1 7.431230E+1 8.938800E+0 2.961820E-1 3.018008E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
310 021_310 37.401 3.550220E-1 2.961888E-1 7.379700E+1 7.760000E+0 2.883300E-1 2.691363E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
310 022_310 37.401 3.463150E-1 2.631622E-1 7.321250E+1 6.672400E+0 2.801660E-1 2.381575E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
310 023_310 37.401 3.372480E-1 2.322246E-1 7.254600E+1 5.681600E+0 2.716310E-1 2.091666E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
310 024_310 37.401 3.277590E-1 2.036659E-1 7.178160E+1 4.791700E+0 2.626460E-1 1.824378E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
310 025_310 37.401 3.177600E-1 1.776842E-1 7.089930E+1 4.003000E+0 2.531350E-1 1.581388E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
