T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.311760E-1 7.267564E-1 7.666510E+1 2.402370E+1 3.569630E-1 6.730045E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
330 002_330 35.134 4.308220E-1 7.256765E-1 7.665020E+1 2.396370E+1 3.566310E-1 6.719482E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
330 003_330 35.134 4.303140E-1 7.241039E-1 7.662860E+1 2.387680E+1 3.561430E-1 6.704296E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
330 004_330 35.134 4.295660E-1 7.218218E-1 7.660140E+1 2.375180E+1 3.554590E-1 6.682010E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
330 005_330 35.134 4.284930E-1 7.185274E-1 7.656580E+1 2.357340E+1 3.544820E-1 6.650084E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
330 006_330 35.134 4.270150E-1 7.138071E-1 7.651340E+1 2.332180E+1 3.531150E-1 6.604579E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
330 007_330 35.134 4.250240E-1 7.071151E-1 7.643750E+1 2.297260E+1 3.512790E-1 6.539704E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
330 008_330 35.134 4.224180E-1 6.977684E-1 7.633000E+1 2.249820E+1 3.488180E-1 6.449844E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
330 009_330 35.134 4.190590E-1 6.849793E-1 7.619270E+1 2.187090E+1 3.456930E-1 6.326675E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
330 010_330 35.134 4.148500E-1 6.679545E-1 7.603200E+1 2.106850E+1 3.418070E-1 6.163871E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
330 011_330 35.134 4.099790E-1 6.460803E-1 7.581660E+1 2.008220E+1 3.372170E-1 5.955297E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
330 012_330 35.134 4.043110E-1 6.191684E-1 7.559230E+1 1.892350E+1 3.320210E-1 5.699494E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
330 013_330 35.134 3.982150E-1 5.876599E-1 7.532380E+1 1.762690E+1 3.263380E-1 5.401422E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
330 014_330 35.134 3.917600E-1 5.526278E-1 7.503300E+1 1.624450E+1 3.203420E-1 5.070979E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
330 015_330 35.134 3.850370E-1 5.154905E-1 7.473050E+1 1.483270E+1 3.141500E-1 4.721536E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
330 016_330 35.134 3.782030E-1 4.775589E-1 7.439680E+1 1.343710E+1 3.078030E-1 4.365498E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
330 017_330 35.134 3.711840E-1 4.396973E-1 7.403990E+1 1.208390E+1 3.012790E-1 4.010882E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
330 018_330 35.134 3.638650E-1 4.023010E-1 7.366540E+1 1.078340E+1 2.945410E-1 3.661084E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
330 019_330 35.134 3.562740E-1 3.655327E-1 7.324770E+1 9.539000E+0 2.875290E-1 3.317580E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
330 020_330 35.134 3.483610E-1 3.295851E-1 7.277820E+1 8.356000E+0 2.801660E-1 2.982520E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
330 021_330 35.134 3.400920E-1 2.947927E-1 7.225140E+1 7.243700E+0 2.724710E-1 2.658515E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
330 022_330 35.134 3.313800E-1 2.615842E-1 7.167400E+1 6.213000E+0 2.644240E-1 2.349627E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
330 023_330 35.134 3.222990E-1 2.303790E-1 7.101870E+1 5.273200E+0 2.559860E-1 2.059954E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
330 024_330 35.134 3.128400E-1 2.015099E-1 7.026950E+1 4.429800E+0 2.471780E-1 1.792156E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
330 025_330 35.134 3.029840E-1 1.751910E-1 6.940830E+1 3.684200E+0 2.379390E-1 1.548376E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
