fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.523821934E-13 1.000000000E+20 1.189334464E+00 1.740199960E-14 1.587506116E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.785931642E-14 1.000000000E+20 1.204366262E+00 1.632651704E-14 2.696626203E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.930804496E-13 1.000000000E+20 1.194350269E+00 2.501288413E-14 1.812510323E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.286336516E-13 1.000000000E+20 1.204819715E+00 2.395046762E-14 2.681632204E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.524404314E-13 1.000000000E+20 1.198238086E+00 3.617649392E-14 2.001499698E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.881106164E-13 1.000000000E+20 1.205476993E+00 3.512574986E-14 2.659999064E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.387766064E-13 1.000000000E+20 1.201443981E+00 5.253619934E-14 2.144621167E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.746209213E-13 1.000000000E+20 1.206424173E+00 5.149728247E-14 2.629040889E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.638327784E-13 1.000000000E+20 1.204363024E+00 7.648819358E-14 2.237691108E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.999316365E-13 1.000000000E+20 1.207777735E+00 7.546272287E-14 2.585277514E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.439014615E-13 1.000000000E+20 1.207352470E+00 1.115182886E-13 2.280272973E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.803674815E-13 1.000000000E+20 1.209688822E+00 1.105093445E-13 2.524549287E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.009971842E-13 1.000000000E+20 1.210744149E+00 1.626856602E-13 2.273932089E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.379858107E-13 1.000000000E+20 1.212341011E+00 1.616977671E-13 2.442650191E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.263734246E-12 1.000000000E+20 1.214841875E+00 2.373196143E-13 2.222202664E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.201454762E-12 1.000000000E+20 1.215933546E+00 2.363586036E-13 2.337071835E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.767239498E-12 1.000000000E+20 1.219892011E+00 3.460321345E-13 2.133428074E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.705963112E-12 1.000000000E+20 1.220639753E+00 3.451047363E-13 2.210813902E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.451134393E-12 1.000000000E+20 1.226020195E+00 5.042089443E-13 2.027236210E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.391193360E-12 1.000000000E+20 1.226534700E+00 5.033220949E-13 2.079220426E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.354770738E-12 1.000000000E+20 1.233149226E+00 7.342286184E-13 1.943365176E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.296539848E-12 1.000000000E+20 1.233506098E+00 7.333885671E-13 1.978770661E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.510207635E-12 1.000000000E+20 1.240948830E+00 1.068766628E-12 1.943974629E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.454060694E-12 1.000000000E+20 1.241199254E+00 1.067978099E-12 1.969169874E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.936154240E-12 1.000000000E+20 1.248891734E+00 1.555675995E-12 2.092697337E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.882396947E-12 1.000000000E+20 1.249069997E+00 1.554941921E-12 2.112072748E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.638588937E-12 1.000000000E+20 1.256437406E+00 2.265159381E-12 2.418995607E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.587385730E-12 1.000000000E+20 1.256566176E+00 2.264480894E-12 2.435247717E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.622148855E-12 1.000000000E+20 1.263240130E+00 3.300338082E-12 2.916020173E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.573474819E-12 1.000000000E+20 1.263334473E+00 3.299715188E-12 2.930559542E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.190900893E-11 1.000000000E+20 1.269225936E+00 4.812872950E-12 3.571184295E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.186265210E-11 1.000000000E+20 1.269296052E+00 4.812305350E-12 3.584664446E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.455462833E-11 1.000000000E+20 1.274507190E+00 7.025982273E-12 4.383710480E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.451024367E-11 1.000000000E+20 1.274560220E+00 7.025470686E-12 4.396425472E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.765112435E-11 1.000000000E+20 1.279251133E+00 1.026823760E-11 5.362260836E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.760831385E-11 1.000000000E+20 1.279292120E+00 1.026778551E-11 5.374344128E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.131898422E-11 1.000000000E+20 1.283605650E+00 1.502325587E-11 6.518899905E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.127737169E-11 1.000000000E+20 1.283638093E+00 1.502287125E-11 6.530401531E-04 
