N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 1.800E-4 1.242404936E+00 1.253502259E+00
1.468000E+10 1.000E+16 310 1.800E-4 1.245570677E+00 1.253560052E+00
2.154000E+10 1.000E+16 310 1.800E-4 1.247947458E+00 1.253644279E+00
3.162000E+10 1.000E+16 310 1.800E-4 1.249740713E+00 1.253766651E+00
4.642000E+10 1.000E+16 310 1.800E-4 1.251119571E+00 1.253943637E+00
6.813000E+10 1.000E+16 310 1.800E-4 1.252227631E+00 1.254197979E+00
1.000000E+11 1.000E+16 310 1.800E-4 1.253189707E+00 1.254560211E+00
1.468000E+11 1.000E+16 310 1.800E-4 1.254116977E+00 1.255069731E+00
2.154000E+11 1.000E+16 310 1.800E-4 1.255110819E+00 1.255774705E+00
3.162000E+11 1.000E+16 310 1.800E-4 1.256264414E+00 1.256729694E+00
4.642000E+11 1.000E+16 310 1.800E-4 1.257661120E+00 1.257990525E+00
6.813000E+11 1.000E+16 310 1.800E-4 1.259370158E+00 1.259607013E+00
1.000000E+12 1.000E+16 310 1.800E-4 1.261441789E+00 1.261615797E+00
1.468000E+12 1.000E+16 310 1.800E-4 1.263904406E+00 1.264035780E+00
2.154000E+12 1.000E+16 310 1.800E-4 1.266764266E+00 1.266866560E+00
3.162000E+12 1.000E+16 310 1.800E-4 1.270007177E+00 1.270089342E+00
4.642000E+12 1.000E+16 310 1.800E-4 1.273603210E+00 1.273671008E+00
6.813000E+12 1.000E+16 310 1.800E-4 1.277515859E+00 1.277572947E+00
1.000000E+13 1.000E+16 310 1.800E-4 1.281712789E+00 1.281761482E+00
