N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 2.400E-4 1.207368532E+00 1.215296422E+00
1.468000E+10 1.000E+16 305 2.400E-4 1.209819247E+00 1.215410472E+00
2.154000E+10 1.000E+16 305 2.400E-4 1.211597710E+00 1.215598639E+00
3.162000E+10 1.000E+16 305 2.400E-4 1.213046444E+00 1.215839579E+00
4.642000E+10 1.000E+16 305 2.400E-4 1.214241191E+00 1.216183722E+00
6.813000E+10 1.000E+16 305 2.400E-4 1.215308594E+00 1.216682551E+00
1.000000E+11 1.000E+16 305 2.400E-4 1.216401529E+00 1.217352371E+00
1.468000E+11 1.000E+16 305 2.400E-4 1.217602259E+00 1.218273511E+00
2.154000E+11 1.000E+16 305 2.400E-4 1.219013768E+00 1.219480212E+00
3.162000E+11 1.000E+16 305 2.400E-4 1.220704786E+00 1.221032000E+00
4.642000E+11 1.000E+16 305 2.400E-4 1.222728542E+00 1.222965147E+00
6.813000E+11 1.000E+16 305 2.400E-4 1.225113277E+00 1.225286334E+00
1.000000E+12 1.000E+16 305 2.400E-4 1.227862635E+00 1.227994579E+00
1.468000E+12 1.000E+16 305 2.400E-4 1.230913620E+00 1.231016566E+00
2.154000E+12 1.000E+16 305 2.400E-4 1.234270102E+00 1.234354004E+00
3.162000E+12 1.000E+16 305 2.400E-4 1.237896145E+00 1.237966501E+00
4.642000E+12 1.000E+16 305 2.400E-4 1.241775430E+00 1.241835371E+00
6.813000E+12 1.000E+16 305 2.400E-4 1.245923372E+00 1.245975110E+00
1.000000E+13 1.000E+16 305 2.400E-4 1.250345647E+00 1.250390517E+00
