fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.288306715E-14 1.000000000E+20 1.153587847E+00 7.628705510E-15 5.061002160E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.542685131E-14 1.000000000E+20 1.156356771E+00 7.480475212E-15 6.473294899E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.471957876E-14 1.000000000E+20 1.154844267E+00 1.111929166E-14 5.417584121E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.726735897E-14 1.000000000E+20 1.156715938E+00 1.097206039E-14 6.450082940E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.203040617E-14 1.000000000E+20 1.155972069E+00 1.623450001E-14 5.677064454E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.458469370E-14 1.000000000E+20 1.157238883E+00 1.608828179E-14 6.416303092E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.730566151E-14 1.000000000E+20 1.157138471E+00 2.372466853E-14 5.846736616E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.986995078E-14 1.000000000E+20 1.157997432E+00 2.357959401E-14 6.367342171E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.241201438E-13 1.000000000E+20 1.158508155E+00 3.468122032E-14 5.934950498E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.166993606E-13 1.000000000E+20 1.159091733E+00 3.453755192E-14 6.296802001E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.775519640E-13 1.000000000E+20 1.160260546E+00 5.068678283E-14 5.947272929E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.701530853E-13 1.000000000E+20 1.160657929E+00 5.054493057E-14 6.196059341E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.547026326E-13 1.000000000E+20 1.162602545E+00 7.402832388E-14 5.884663892E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.473355042E-13 1.000000000E+20 1.162873935E+00 7.388885587E-14 6.054057266E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.652744187E-13 1.000000000E+20 1.165771950E+00 1.080002055E-13 5.743548525E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.579527584E-13 1.000000000E+20 1.165958074E+00 1.078638490E-13 5.857782893E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.220693627E-13 1.000000000E+20 1.170022594E+00 1.573403555E-13 5.518190127E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.148118898E-13 1.000000000E+20 1.170151138E+00 1.572079470E-13 5.594440448E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.411218622E-13 1.000000000E+20 1.175578509E+00 2.288735771E-13 5.206689678E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.339532392E-13 1.000000000E+20 1.175668299E+00 2.287459858E-13 5.257018936E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.040999898E-12 1.000000000E+20 1.182546722E+00 3.324875033E-13 4.822819719E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.033951003E-12 1.000000000E+20 1.182610614E+00 3.323654918E-13 4.855674409E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.440780910E-12 1.000000000E+20 1.190800802E+00 4.826316298E-13 4.415180801E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.433887492E-12 1.000000000E+20 1.190847453E+00 4.825157557E-13 4.436500593E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.956678003E-12 1.000000000E+20 1.199894477E+00 7.005830189E-13 4.087817544E-04 
