N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 290 1.800E-4 1.241096382E+00 1.260176662E+00
1.468000E+10 1.778E+16 290 1.800E-4 1.245066252E+00 1.260247648E+00
2.154000E+10 1.778E+16 290 1.800E-4 1.248564202E+00 1.260351278E+00
3.162000E+10 1.778E+16 290 1.800E-4 1.251567464E+00 1.260502410E+00
4.642000E+10 1.778E+16 290 1.800E-4 1.254089697E+00 1.260722319E+00
6.813000E+10 1.778E+16 290 1.800E-4 1.256197114E+00 1.261041127E+00
1.000000E+11 1.778E+16 290 1.800E-4 1.258001220E+00 1.261500834E+00
1.468000E+11 1.778E+16 290 1.800E-4 1.259643173E+00 1.262158606E+00
2.154000E+11 1.778E+16 290 1.800E-4 1.261280484E+00 1.263089624E+00
3.162000E+11 1.778E+16 290 1.800E-4 1.263078568E+00 1.264387904E+00
4.642000E+11 1.778E+16 290 1.800E-4 1.265203823E+00 1.266162543E+00
6.813000E+11 1.778E+16 290 1.800E-4 1.267812808E+00 1.268526399E+00
1.000000E+12 1.778E+16 290 1.800E-4 1.271033774E+00 1.271575529E+00
1.468000E+12 1.778E+16 290 1.800E-4 1.274942208E+00 1.275362246E+00
2.154000E+12 1.778E+16 290 1.800E-4 1.279539739E+00 1.279871873E+00
3.162000E+12 1.778E+16 290 1.800E-4 1.284750713E+00 1.285017570E+00
4.642000E+12 1.778E+16 290 1.800E-4 1.290444735E+00 1.290661522E+00
6.813000E+12 1.778E+16 290 1.800E-4 1.296476314E+00 1.296653499E+00
1.000000E+13 1.778E+16 290 1.800E-4 1.302719049E+00 1.302864138E+00
