N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 290 1.800E-4 1.204745728E+00 1.213247028E+00
1.468000E+10 1.778E+16 290 1.800E-4 1.207112689E+00 1.213374203E+00
2.154000E+10 1.778E+16 290 1.800E-4 1.209007996E+00 1.213558740E+00
3.162000E+10 1.778E+16 290 1.800E-4 1.210552612E+00 1.213825398E+00
4.642000E+10 1.778E+16 290 1.800E-4 1.211869944E+00 1.214208252E+00
6.813000E+10 1.778E+16 290 1.800E-4 1.213085507E+00 1.214752949E+00
1.000000E+11 1.778E+16 290 1.800E-4 1.214325338E+00 1.215518229E+00
1.468000E+11 1.778E+16 290 1.800E-4 1.215714640E+00 1.216575622E+00
2.154000E+11 1.778E+16 290 1.800E-4 1.217374973E+00 1.218005701E+00
3.162000E+11 1.778E+16 290 1.800E-4 1.219417967E+00 1.219889720E+00
4.642000E+11 1.778E+16 290 1.800E-4 1.221934764E+00 1.222296781E+00
6.813000E+11 1.778E+16 290 1.800E-4 1.224983542E+00 1.225269253E+00
1.000000E+12 1.778E+16 290 1.800E-4 1.228580154E+00 1.228811781E+00
1.468000E+12 1.778E+16 290 1.800E-4 1.232698260E+00 1.232890275E+00
2.154000E+12 1.778E+16 290 1.800E-4 1.237282423E+00 1.237444124E+00
3.162000E+12 1.778E+16 290 1.800E-4 1.242269074E+00 1.242406487E+00
4.642000E+12 1.778E+16 290 1.800E-4 1.247603231E+00 1.247720415E+00
6.813000E+12 1.778E+16 290 1.800E-4 1.253234978E+00 1.253334879E+00
1.000000E+13 1.778E+16 290 1.800E-4 1.259141729E+00 1.259226577E+00
