T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.418640E-1 7.542763E-1 7.722750E+1 2.573890E+1 3.673540E-1 7.006592E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
325 002_325 35.674 4.405350E-1 7.530773E-1 7.716220E+1 2.559910E+1 3.660450E-1 6.993425E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
325 003_325 35.674 4.386410E-1 7.513409E-1 7.708420E+1 2.540460E+1 3.642480E-1 6.974527E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
325 004_325 35.674 4.360900E-1 7.488412E-1 7.698150E+1 2.513920E+1 3.618260E-1 6.947875E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
325 005_325 35.674 4.328060E-1 7.452736E-1 7.684120E+1 2.478580E+1 3.587010E-1 6.909878E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
325 006_325 35.674 4.286460E-1 7.402435E-1 7.667150E+1 2.432810E+1 3.547750E-1 6.857318E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
325 007_325 35.674 4.235640E-1 7.332701E-1 7.647810E+1 2.375310E+1 3.500490E-1 6.785658E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
325 008_325 35.674 4.176990E-1 7.238205E-1 7.625260E+1 2.305410E+1 3.446000E-1 6.690129E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
325 009_325 35.674 4.112180E-1 7.113911E-1 7.599840E+1 2.223230E+1 3.386040E-1 6.565888E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
325 010_325 35.674 4.042620E-1 6.956353E-1 7.573600E+1 2.129840E+1 3.322360E-1 6.410615E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
325 011_325 35.674 3.971810E-1 6.765009E-1 7.544890E+1 2.027260E+1 3.257320E-1 6.223710E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
325 012_325 35.674 3.901780E-1 6.542908E-1 7.514000E+1 1.918250E+1 3.192480E-1 6.008648E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
325 013_325 35.674 3.832100E-1 6.295658E-1 7.484180E+1 1.805600E+1 3.128810E-1 5.770893E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
325 014_325 35.674 3.764300E-1 6.029029E-1 7.452760E+1 1.691410E+1 3.066310E-1 5.516103E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
325 015_325 35.674 3.697990E-1 5.746556E-1 7.418740E+1 1.576530E+1 3.004590E-1 5.247089E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
325 016_325 35.674 3.630280E-1 5.448861E-1 7.385040E+1 1.460830E+1 2.942480E-1 4.964614E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
325 017_325 35.674 3.561390E-1 5.135050E-1 7.348240E+1 1.343840E+1 2.879000E-1 4.667726E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
325 018_325 35.674 3.490710E-1 4.804943E-1 7.307050E+1 1.225580E+1 2.813380E-1 4.356276E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
325 019_325 35.674 3.416710E-1 4.460550E-1 7.262870E+1 1.106890E+1 2.745020E-1 4.032362E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
325 020_325 35.674 3.339360E-1 4.106178E-1 7.214550E+1 9.892600E+0 2.673930E-1 3.699651E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
325 021_325 35.674 3.258950E-1 3.747667E-1 7.160180E+1 8.745100E+0 2.599510E-1 3.364119E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
325 022_325 35.674 3.175300E-1 3.391486E-1 7.098850E+1 7.644700E+0 2.521780E-1 3.031494E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
325 023_325 35.674 3.088160E-1 3.044024E-1 7.029500E+1 6.608000E+0 2.440720E-1 2.707408E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
325 024_325 35.674 2.997200E-1 2.711074E-1 6.950920E+1 5.648100E+0 2.355760E-1 2.397550E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
325 025_325 35.674 2.901890E-1 2.397461E-1 6.861690E+1 4.773800E+0 2.266700E-1 2.106057E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
