fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.933224361E-15 1.000000000E+20 1.211663771E+00 9.865360512E-16 2.797072927E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.475293805E-15 1.000000000E+20 1.224984147E+00 9.485380558E-16 4.826378796E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.872195500E-15 1.000000000E+20 1.218123847E+00 1.837315934E-15 3.587804809E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.447980536E-15 1.000000000E+20 1.225502103E+00 1.800563554E-15 4.942653592E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.409620057E-14 1.000000000E+20 1.222419915E+00 3.449850822E-15 4.301633154E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.173103582E-14 1.000000000E+20 1.226428955E+00 3.414604024E-15 5.159771962E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.292587066E-14 1.000000000E+20 1.225857675E+00 6.499222461E-15 5.021361052E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.065750651E-14 1.000000000E+20 1.228011650E+00 6.466086078E-15 5.559062744E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.676081160E-14 1.000000000E+20 1.229363521E+00 1.225298952E-14 5.925688066E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.463543161E-14 1.000000000E+20 1.230522269E+00 1.222287605E-14 6.273780126E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.647835378E-14 1.000000000E+20 1.233481817E+00 2.309786720E-14 7.255378880E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.453469022E-14 1.000000000E+20 1.234120158E+00 2.307180352E-14 7.496519166E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.229576341E-14 1.000000000E+20 1.238345986E+00 4.356350924E-14 9.269732331E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.054362079E-14 1.000000000E+20 1.238718769E+00 4.354243190E-14 9.451051863E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.149317430E-13 1.000000000E+20 1.243816373E+00 8.230718661E-14 1.217264918E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.133459691E-13 1.000000000E+20 1.244054494E+00 8.229212686E-14 1.231863580E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.568842516E-13 1.000000000E+20 1.249758116E+00 1.559051446E-13 1.606334917E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.554221174E-13 1.000000000E+20 1.249924999E+00 1.558979741E-13 1.618544806E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.121439816E-13 1.000000000E+20 1.256197909E+00 2.960950922E-13 2.098326518E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.107672126E-13 1.000000000E+20 1.256323023E+00 2.960995894E-13 2.108644894E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.853106341E-13 1.000000000E+20 1.263272483E+00 5.637312464E-13 2.697614299E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.839948972E-13 1.000000000E+20 1.263369707E+00 5.637543027E-13 2.706272057E-03 
