T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.315470E-1 7.394975E-1 7.666800E+1 2.446690E+1 3.572750E-1 6.848188E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
330 002_330 35.134 4.309720E-1 7.372709E-1 7.664100E+1 2.435220E+1 3.567090E-1 6.826903E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
330 003_330 35.134 4.301620E-1 7.340856E-1 7.660300E+1 2.418940E+1 3.559280E-1 6.796150E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
330 004_330 35.134 4.289890E-1 7.295794E-1 7.655920E+1 2.396160E+1 3.548340E-1 6.752909E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
330 005_330 35.134 4.273980E-1 7.233033E-1 7.649970E+1 2.364900E+1 3.533690E-1 6.692438E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
330 006_330 35.134 4.253210E-1 7.147447E-1 7.641790E+1 2.323070E+1 3.514360E-1 6.610236E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
330 007_330 35.134 4.227040E-1 7.033928E-1 7.630890E+1 2.268870E+1 3.489750E-1 6.501535E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
330 008_330 35.134 4.195090E-1 6.888496E-1 7.617500E+1 2.201300E+1 3.459670E-1 6.362743E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
330 009_330 35.134 4.156790E-1 6.709601E-1 7.603440E+1 2.120630E+1 3.424510E-1 6.192506E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
330 010_330 35.134 4.114770E-1 6.498914E-1 7.585670E+1 2.028520E+1 3.385250E-1 5.992241E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
330 011_330 35.134 4.068420E-1 6.260767E-1 7.567390E+1 1.927520E+1 3.342680E-1 5.766409E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
330 012_330 35.134 4.019770E-1 6.000181E-1 7.546290E+1 1.820110E+1 3.297360E-1 5.519915E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
330 013_330 35.134 3.967890E-1 5.720667E-1 7.524340E+1 1.707950E+1 3.249510E-1 5.256020E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
330 014_330 35.134 3.913600E-1 5.423392E-1 7.499160E+1 1.591690E+1 3.198930E-1 4.975722E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
330 015_330 35.134 3.855010E-1 5.108258E-1 7.472980E+1 1.471610E+1 3.145210E-1 4.678881E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
330 016_330 35.134 3.793360E-1 4.775834E-1 7.442170E+1 1.348260E+1 3.087600E-1 4.366687E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
330 017_330 35.134 3.726770E-1 4.428669E-1 7.409490E+1 1.222910E+1 3.026270E-1 4.040982E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
330 018_330 35.134 3.656030E-1 4.071385E-1 7.372890E+1 1.097460E+1 2.960840E-1 3.706592E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
330 019_330 35.134 3.581520E-1 3.709977E-1 7.331100E+1 9.741100E+0 2.891700E-1 3.368636E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
330 020_330 35.134 3.503030E-1 3.350993E-1 7.283990E+1 8.550400E+0 2.818650E-1 3.033509E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
330 021_330 35.134 3.419780E-1 3.000864E-1 7.232530E+1 7.422200E+0 2.741700E-1 2.707166E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
330 022_330 35.134 3.332600E-1 2.665405E-1 7.174030E+1 6.372500E+0 2.660840E-1 2.394919E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
330 023_330 35.134 3.241420E-1 2.349440E-1 7.107110E+1 5.412400E+0 2.575880E-1 2.101198E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
330 024_330 35.134 3.146040E-1 2.056584E-1 7.030150E+1 4.548600E+0 2.486620E-1 1.829221E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
330 025_330 35.134 3.046130E-1 1.789165E-1 6.941090E+1 3.782900E+0 2.392680E-1 1.581037E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
