fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.342911790E-15 1.000000000E+20 1.203635749E+00 5.566407816E-16 8.206766981E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.359091416E-16 1.000000000E+20 1.209565166E+00 5.505448206E-16 1.138044728E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.775212335E-15 1.000000000E+20 1.205369008E+00 8.140155747E-16 9.040620173E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.368970203E-15 1.000000000E+20 1.209622050E+00 8.080267680E-16 1.141397994E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.404561066E-15 1.000000000E+20 1.206668350E+00 1.191575372E-15 9.720699602E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.999241266E-15 1.000000000E+20 1.209720451E+00 1.185892661E-15 1.146299464E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.316828065E-15 1.000000000E+20 1.207685801E+00 1.745974051E-15 1.028157155E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.912942055E-15 1.000000000E+20 1.209842812E+00 1.740356418E-15 1.153304900E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.632147393E-15 1.000000000E+20 1.208494800E+00 2.559251791E-15 1.074425613E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.230165323E-15 1.000000000E+20 1.210023024E+00 2.553889578E-15 1.163764026E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.513187644E-15 1.000000000E+20 1.209195832E+00 3.752582807E-15 1.115695174E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.113996631E-15 1.000000000E+20 1.210264257E+00 3.747259443E-15 1.178914736E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.173386291E-15 1.000000000E+20 1.209856516E+00 5.502828141E-15 1.156501257E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.778057016E-15 1.000000000E+20 1.210600358E+00 5.497586730E-15 1.201433541E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.287757247E-14 1.000000000E+20 1.210554118E+00 8.069107518E-15 1.201874025E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.248753708E-14 1.000000000E+20 1.211072140E+00 8.063946273E-15 1.234013727E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.792901182E-14 1.000000000E+20 1.211367720E+00 1.183091737E-14 1.257776798E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.754605311E-14 1.000000000E+20 1.211729710E+00 1.182591106E-14 1.281116589E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.463452576E-14 1.000000000E+20 1.212379357E+00 1.734350443E-14 1.330828409E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.426072688E-14 1.000000000E+20 1.212634462E+00 1.733872128E-14 1.348109108E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.324689562E-14 1.000000000E+20 1.213672146E+00 2.541997552E-14 1.428822480E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.288443811E-14 1.000000000E+20 1.213854445E+00 2.541550873E-14 1.441941392E-03 
