fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.749006764E-15 1.000000000E+20 1.269711445E+00 4.608589120E-16 3.527357512E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.867491054E-16 1.000000000E+20 1.316553112E+00 4.515112738E-16 2.561721017E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.900078006E-15 1.000000000E+20 1.283030290E+00 8.595139712E-16 6.216976667E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.511937497E-16 1.000000000E+20 1.316796474E+00 8.583385071E-16 2.581033901E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.179872903E-15 1.000000000E+20 1.292985555E+00 1.621579270E-15 9.968775968E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.543998520E-16 1.000000000E+20 1.317251401E+00 1.631983275E-15 2.617256681E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.685476737E-15 1.000000000E+20 1.301216287E+00 3.078665067E-15 1.450846541E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.199435042E-15 1.000000000E+20 1.318090203E+00 3.103836001E-15 2.684411927E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.559624496E-15 1.000000000E+20 1.308399819E+00 5.863978872E-15 1.937147573E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.137264951E-15 1.000000000E+20 1.319598875E+00 5.906284337E-15 2.806321431E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.969240742E-15 1.000000000E+20 1.315027874E+00 1.118783195E-14 2.437939599E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.642856380E-15 1.000000000E+20 1.322200266E+00 1.124977407E-14 3.019630614E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.037571714E-15 1.000000000E+20 1.321845918E+00 2.137484900E-14 2.987993420E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.839991536E-15 1.000000000E+20 1.326398220E+00 2.146128773E-14 3.371031669E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.784086791E-15 1.000000000E+20 1.329634511E+00 4.091418577E-14 3.645605595E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.733591142E-15 1.000000000E+20 1.332570870E+00 4.103437209E-14 3.900766383E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.319626320E-14 1.000000000E+20 1.338742854E+00 7.849694408E-14 4.441699917E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.228619525E-14 1.000000000E+20 1.340687966E+00 7.866556363E-14 4.615334954E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.738368729E-14 1.000000000E+20 1.348948559E+00 1.509351552E-13 5.357681293E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.658882206E-14 1.000000000E+20 1.350265522E+00 1.511726725E-13 5.477754605E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.257154706E-14 1.000000000E+20 1.359786944E+00 2.907081194E-13 6.350311034E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.186354047E-14 1.000000000E+20 1.360688581E+00 2.910411964E-13 6.433870017E-03 
