T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.430930E-1 7.361685E-1 7.733320E+1 2.522540E+1 3.687600E-1 6.840610E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
325 002_325 35.674 4.425650E-1 7.355696E-1 7.731110E+1 2.516760E+1 3.682520E-1 6.834359E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
325 003_325 35.674 4.418100E-1 7.346941E-1 7.727920E+1 2.508440E+1 3.675290E-1 6.825163E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
325 004_325 35.674 4.407430E-1 7.334169E-1 7.723360E+1 2.496560E+1 3.664940E-1 6.812009E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
325 005_325 35.674 4.392150E-1 7.315590E-1 7.717610E+1 2.479760E+1 3.650680E-1 6.792595E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
325 006_325 35.674 4.370930E-1 7.288671E-1 7.710260E+1 2.456350E+1 3.630960E-1 6.765028E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
325 007_325 35.674 4.342990E-1 7.249900E-1 7.699610E+1 2.424320E+1 3.604790E-1 6.725285E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
325 008_325 35.674 4.307300E-1 7.194530E-1 7.684800E+1 2.381440E+1 3.571000E-1 6.668848E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
325 009_325 35.674 4.261440E-1 7.116394E-1 7.668260E+1 2.325480E+1 3.528610E-1 6.590359E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
325 010_325 35.674 4.207400E-1 7.007966E-1 7.646020E+1 2.254450E+1 3.477830E-1 6.482350E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
325 011_325 35.674 4.143840E-1 6.860906E-1 7.621880E+1 2.166940E+1 3.419240E-1 6.337486E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
325 012_325 35.674 4.073900E-1 6.667406E-1 7.593140E+1 2.062470E+1 3.354200E-1 6.148934E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
325 013_325 35.674 3.999490E-1 6.422437E-1 7.560400E+1 1.942000E+1 3.284670E-1 5.912314E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
325 014_325 35.674 3.921310E-1 6.126362E-1 7.526910E+1 1.808210E+1 3.212600E-1 5.628512E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
325 015_325 35.674 3.842300E-1 5.786569E-1 7.491190E+1 1.665570E+1 3.139550E-1 5.305126E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
325 016_325 35.674 3.763830E-1 5.416475E-1 7.453460E+1 1.519510E+1 3.067090E-1 4.954257E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
325 017_325 35.674 3.686500E-1 5.031593E-1 7.413520E+1 1.375130E+1 2.995020E-1 4.591393E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
325 018_325 35.674 3.609520E-1 4.644688E-1 7.371930E+1 1.235910E+1 2.923540E-1 4.227455E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
325 019_325 35.674 3.531630E-1 4.263075E-1 7.328770E+1 1.103390E+1 2.851860E-1 3.869020E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
325 020_325 35.674 3.452470E-1 3.889376E-1 7.281450E+1 9.777500E+0 2.778420E-1 3.519091E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
325 021_325 35.674 3.371130E-1 3.524497E-1 7.228760E+1 8.588900E+0 2.702830E-1 3.177732E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
325 022_325 35.674 3.286880E-1 3.170132E-1 7.169540E+1 7.470500E+0 2.624320E-1 2.846668E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
325 023_325 35.674 3.199240E-1 2.829508E-1 7.102600E+1 6.429500E+0 2.542290E-1 2.529010E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
325 024_325 35.674 3.107370E-1 2.506651E-1 7.027610E+1 5.473900E+0 2.456540E-1 2.228284E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
325 025_325 35.674 3.011470E-1 2.205321E-1 6.941500E+1 4.610000E+0 2.366310E-1 1.948193E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
