T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.160410E-1 7.406682E-1 8.097150E+1 3.094850E+1 4.419630E-1 7.002515E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
295 002_295 39.302 5.152170E-1 7.378143E-1 8.094910E+1 3.077150E+1 4.411820E-1 6.974801E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
295 003_295 39.302 5.140810E-1 7.337433E-1 8.091650E+1 3.052200E+1 4.400880E-1 6.935430E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
295 004_295 39.302 5.125480E-1 7.280077E-1 8.087010E+1 3.017570E+1 4.386230E-1 6.879658E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
295 005_295 39.302 5.105360E-1 7.200643E-1 8.080570E+1 2.970560E+1 4.366700E-1 6.802774E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
295 006_295 39.302 5.078600E-1 7.093154E-1 8.073890E+1 2.908480E+1 4.341890E-1 6.698654E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
295 007_295 39.302 5.046130E-1 6.952027E-1 8.064970E+1 2.829260E+1 4.311230E-1 6.562531E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
295 008_295 39.302 5.008770E-1 6.773547E-1 8.052960E+1 2.732140E+1 4.275290E-1 6.390537E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
295 009_295 39.302 4.965450E-1 6.557426E-1 8.041210E+1 2.618260E+1 4.234860E-1 6.182646E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
295 010_295 39.302 4.919470E-1 6.307483E-1 8.026610E+1 2.490610E+1 4.190920E-1 5.942887E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
295 011_295 39.302 4.870380E-1 6.030546E-1 8.011920E+1 2.353180E+1 4.144630E-1 5.677672E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
295 012_295 39.302 4.820000E-1 5.733780E-1 7.995310E+1 2.209650E+1 4.096780E-1 5.393629E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
295 013_295 39.302 4.767220E-1 5.422067E-1 7.978580E+1 2.062320E+1 4.047170E-1 5.095714E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
295 014_295 39.302 4.712990E-1 5.097284E-1 7.959250E+1 1.912080E+1 3.995210E-1 4.785938E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
295 015_295 39.302 4.654980E-1 4.759776E-1 7.939930E+1 1.759220E+1 3.940920E-1 4.463997E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
295 016_295 39.302 4.594950E-1 4.410609E-1 7.916620E+1 1.604420E+1 3.883300E-1 4.131605E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
295 017_295 39.302 4.530390E-1 4.052921E-1 7.892920E+1 1.449240E+1 3.822560E-1 3.791295E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
295 018_295 39.302 4.462680E-1 3.691834E-1 7.866090E+1 1.295970E+1 3.758500E-1 3.448122E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
295 019_295 39.302 4.392290E-1 3.333538E-1 7.834920E+1 1.147180E+1 3.691310E-1 3.107784E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
295 020_295 39.302 4.317920E-1 2.984341E-1 7.801410E+1 1.005300E+1 3.620610E-1 2.776610E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
295 021_295 39.302 4.240160E-1 2.649992E-1 7.764020E+1 8.723900E+0 3.546780E-1 2.459684E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
295 022_295 39.302 4.159560E-1 2.335258E-1 7.721050E+1 7.500000E+0 3.469630E-1 2.161602E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
295 023_295 39.302 4.076110E-1 2.043698E-1 7.671290E+1 6.390400E+0 3.389160E-1 1.885551E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
295 024_295 39.302 3.989640E-1 1.777585E-1 7.613390E+1 5.399400E+0 3.304980E-1 1.633704E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
295 025_295 39.302 3.899870E-1 1.537968E-1 7.545570E+1 4.525700E+0 3.216700E-1 1.406953E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
