fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.343968403E-28 1.000000000E+20 1.034740212E+00 1.386175340E-12 1.701072677E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.069180617E-28 1.000000000E+20 1.039942319E+00 1.289631577E-12 1.957551908E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.356683430E-31 1.000000000E+20 1.036134620E+00 1.984207500E-12 1.770299133E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.632052151E-29 1.000000000E+20 1.039835484E+00 1.888174665E-12 1.952564624E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.737289855E-28 1.000000000E+20 1.037083416E+00 2.856926473E-12 1.817466601E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.749422043E-28 1.000000000E+20 1.039679860E+00 2.761312331E-12 1.945281908E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.227308009E-27 1.000000000E+20 1.037651916E+00 4.126672106E-12 1.845944448E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.223979026E-27 1.000000000E+20 1.039453970E+00 4.031420964E-12 1.934672841E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.047673182E-27 1.000000000E+20 1.037887826E+00 5.966344679E-12 1.858162969E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.733389121E-27 1.000000000E+20 1.039127785E+00 5.871440114E-12 1.919272531E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.449208333E-27 1.000000000E+20 1.037813431E+00 8.616023501E-12 1.855220177E-02 
