T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.776450E-1 7.552973E-1 7.908640E+1 2.853150E+1 4.029390E-1 7.080843E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
310 002_310 37.401 4.759640E-1 7.542188E-1 7.901990E+1 2.836660E+1 4.012990E-1 7.068711E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
310 003_310 37.401 4.737040E-1 7.526533E-1 7.892700E+1 2.814020E+1 3.990920E-1 7.051077E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
310 004_310 37.401 4.707450E-1 7.503926E-1 7.880170E+1 2.783620E+1 3.961620E-1 7.026462E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
310 005_310 37.401 4.668360E-1 7.471516E-1 7.866520E+1 2.743820E+1 3.924710E-1 6.991143E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
310 006_310 37.401 4.620920E-1 7.425534E-1 7.848850E+1 2.693160E+1 3.879200E-1 6.942565E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
310 007_310 37.401 4.564070E-1 7.361235E-1 7.829650E+1 2.630540E+1 3.825680E-1 6.876011E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
310 008_310 37.401 4.500430E-1 7.273100E-1 7.806700E+1 2.555290E+1 3.765530E-1 6.786022E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
310 009_310 37.401 4.429710E-1 7.155455E-1 7.784200E+1 2.467330E+1 3.700290E-1 6.667925E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
310 010_310 37.401 4.355840E-1 7.003656E-1 7.759730E+1 2.367240E+1 3.632130E-1 6.517510E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
310 011_310 37.401 4.281260E-1 6.815642E-1 7.733370E+1 2.256560E+1 3.562990E-1 6.333343E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
310 012_310 37.401 4.207690E-1 6.593157E-1 7.705890E+1 2.137760E+1 3.494820E-1 6.116943E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
310 013_310 37.401 4.135530E-1 6.341609E-1 7.679000E+1 2.013880E+1 3.428420E-1 5.874095E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
310 014_310 37.401 4.066220E-1 6.068068E-1 7.650650E+1 1.887730E+1 3.364160E-1 5.611300E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
