fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.696914717E-14 1.000000000E+20 1.194148559E+00 4.822082795E-15 4.391751384E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.335130655E-14 1.000000000E+20 1.198149880E+00 4.759377758E-15 5.508642025E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.318925875E-14 1.000000000E+20 1.195401643E+00 7.047849394E-15 4.703322662E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.957347480E-14 1.000000000E+20 1.198186366E+00 6.985391937E-15 5.516365036E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.229227456E-14 1.000000000E+20 1.196311776E+00 1.031450472E-14 4.945852743E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.867934050E-14 1.000000000E+20 1.198239672E+00 1.025225374E-14 5.527688689E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.559597432E-14 1.000000000E+20 1.196987854E+00 1.510838937E-14 5.132920398E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.198707068E-14 1.000000000E+20 1.198317350E+00 1.504632565E-14 5.544275041E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.499981060E-14 1.000000000E+20 1.197515804E+00 2.214275101E-14 5.280005135E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.139667691E-14 1.000000000E+20 1.198430217E+00 2.208087764E-14 5.568551045E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.321855615E-14 1.000000000E+20 1.197965489E+00 3.246322213E-14 5.402481123E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.962372273E-14 1.000000000E+20 1.198593459E+00 3.240156670E-14 5.604037997E-04 
