fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.695611990E-28 1.000000000E+20 1.011447623E+00 2.138955357E-12 1.864348321E-02 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.783204128E-26 1.000000000E+20 1.011278444E+00 3.017721993E-12 1.681523822E-02 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.783383097E-26 1.000000000E+20 1.011335923E+00 3.003320370E-12 1.691990036E-02 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.381518574E-28 1.000000000E+20 1.011227914E+00 4.167062349E-12 1.480846857E-02 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.363421196E-28 1.000000000E+20 1.011268163E+00 4.153002570E-12 1.487438598E-02 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.296674555E-27 1.000000000E+20 1.011286220E+00 5.653394120E-12 1.262813788E-02 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.801378919E-26 1.000000000E+20 1.011314987E+00 5.639749379E-12 1.266865472E-02 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.221795772E-27 1.000000000E+20 1.011555822E+00 7.521480633E-12 1.059574114E-02 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.194071609E-27 1.000000000E+20 1.011577056E+00 7.508310304E-12 1.062015137E-02 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.042977509E-25 1.000000000E+20 1.012153971E+00 9.813914913E-12 9.152920072E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.605622119E-26 1.000000000E+20 1.012170349E+00 9.801250131E-12 9.167692491E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.159738327E-12 1.000000000E+20 1.047959999E+00 4.542759624E-12 8.319188009E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.146886703E-12 1.000000000E+20 1.047945468E+00 4.543351112E-12 8.329040029E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.141619017E-11 1.000000000E+20 1.078332767E+00 4.830312909E-12 7.789783760E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.140460571E-11 1.000000000E+20 1.078330795E+00 4.830117941E-12 7.796553332E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.449152803E-11 1.000000000E+20 1.101473337E+00 6.148800838E-12 7.569495879E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.448048932E-11 1.000000000E+20 1.101477434E+00 6.148464146E-12 7.574330648E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.785729754E-11 1.000000000E+20 1.119431003E+00 8.340723452E-12 7.582382216E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.784661783E-11 1.000000000E+20 1.119437454E+00 8.340342525E-12 7.585968247E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.172553017E-11 1.000000000E+20 1.133940644E+00 1.164511191E-11 7.746939565E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.171510451E-11 1.000000000E+20 1.133947661E+00 1.164470876E-11 7.749674145E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.626270549E-11 1.000000000E+20 1.146010156E+00 1.651801863E-11 8.018669194E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.625246574E-11 1.000000000E+20 1.146016958E+00 1.651759629E-11 8.020788938E-03 
