T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.546150E-1 7.489389E-1 7.781430E+1 2.649410E+1 3.796000E-1 6.979501E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
320 002_320 36.232 4.534530E-1 7.466197E-1 7.772210E+1 2.631330E+1 3.782910E-1 6.955846E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
320 003_320 36.232 4.518160E-1 7.432991E-1 7.760380E+1 2.606200E+1 3.764940E-1 6.922290E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
320 004_320 36.232 4.495320E-1 7.385963E-1 7.746410E+1 2.571980E+1 3.741110E-1 6.874909E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
320 005_320 36.232 4.463860E-1 7.320367E-1 7.731810E+1 2.526530E+1 3.710450E-1 6.809231E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
320 006_320 36.232 4.423910E-1 7.230761E-1 7.715350E+1 2.468000E+1 3.672170E-1 6.720838E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
320 007_320 36.232 4.374540E-1 7.111694E-1 7.699310E+1 2.395280E+1 3.626860E-1 6.604294E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
320 008_320 36.232 4.317820E-1 6.958930E-1 7.682390E+1 2.308360E+1 3.575880E-1 6.455366E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
320 009_320 36.232 4.255580E-1 6.770950E-1 7.665330E+1 2.208710E+1 3.520610E-1 6.273666E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
320 010_320 36.232 4.191730E-1 6.549951E-1 7.645240E+1 2.099050E+1 3.462990E-1 6.061378E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
320 011_320 36.232 4.127050E-1 6.301349E-1 7.624190E+1 1.982740E+1 3.404980E-1 5.823072E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
320 012_320 36.232 4.062980E-1 6.031534E-1 7.601160E+1 1.862740E+1 3.346780E-1 5.565780E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
320 013_320 36.232 4.000070E-1 5.745141E-1 7.574780E+1 1.740760E+1 3.288570E-1 5.293353E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
320 014_320 36.232 3.935370E-1 5.443759E-1 7.548770E+1 1.617190E+1 3.229590E-1 5.007416E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
320 015_320 36.232 3.869560E-1 5.126931E-1 7.519540E+1 1.491800E+1 3.168850E-1 4.707695E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
320 016_320 36.232 3.801900E-1 4.794408E-1 7.486380E+1 1.364600E+1 3.105960E-1 4.393513E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
320 017_320 36.232 3.730220E-1 4.447931E-1 7.452150E+1 1.236440E+1 3.040140E-1 4.067067E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
320 018_320 36.232 3.655690E-1 4.091602E-1 7.413660E+1 1.108910E+1 2.971390E-1 3.731953E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
320 019_320 36.232 3.578230E-1 3.731189E-1 7.370250E+1 9.840000E+0 2.899320E-1 3.393920E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
320 020_320 36.232 3.497710E-1 3.373174E-1 7.321380E+1 8.638000E+0 2.824320E-1 3.058451E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
320 021_320 36.232 3.413140E-1 3.023981E-1 7.268140E+1 7.501600E+0 2.745800E-1 2.732042E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
320 022_320 36.232 3.325040E-1 2.689424E-1 7.208240E+1 6.445900E+0 2.663960E-1 2.419674E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
320 023_320 36.232 3.233300E-1 2.374335E-1 7.140020E+1 5.481300E+0 2.578420E-1 2.125858E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
320 024_320 36.232 3.137570E-1 2.082335E-1 7.061880E+1 4.613800E+0 2.488570E-1 1.854015E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
320 025_320 36.232 3.037260E-1 1.815766E-1 6.971820E+1 3.844900E+0 2.394240E-1 1.605909E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
