T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.186360E-1 7.396844E-1 7.593700E+1 2.351450E+1 3.446000E-1 6.823732E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
335 002_335 34.61 4.180760E-1 7.391243E-1 7.591420E+1 2.345820E+1 3.440720E-1 6.817827E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
335 003_335 34.61 4.172770E-1 7.383054E-1 7.588090E+1 2.337720E+1 3.433300E-1 6.808965E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
335 004_335 34.61 4.161510E-1 7.371105E-1 7.583260E+1 2.326160E+1 3.422750E-1 6.796162E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
335 005_335 34.61 4.145870E-1 7.353715E-1 7.576340E+1 2.309840E+1 3.408110E-1 6.777493E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
335 006_335 34.61 4.124600E-1 7.328507E-1 7.566560E+1 2.287150E+1 3.387790E-1 6.751168E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
335 007_335 34.61 4.096130E-1 7.292172E-1 7.553520E+1 2.256210E+1 3.360840E-1 6.713235E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
335 008_335 34.61 4.058190E-1 7.240223E-1 7.538420E+1 2.214950E+1 3.326070E-1 6.659370E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
335 009_335 34.61 4.011720E-1 7.166801E-1 7.517530E+1 2.161380E+1 3.282520E-1 6.584518E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
335 010_335 34.61 3.954800E-1 7.064692E-1 7.494000E+1 2.093780E+1 3.230370E-1 6.481552E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
335 011_335 34.61 3.889880E-1 6.925793E-1 7.464710E+1 2.011030E+1 3.170210E-1 6.343515E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
335 012_335 34.61 3.817340E-1 6.742320E-1 7.432250E+1 1.912890E+1 3.103420E-1 6.163822E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
335 013_335 34.61 3.739490E-1 6.508896E-1 7.396730E+1 1.800360E+1 3.032130E-1 5.937615E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
335 014_335 34.61 3.659030E-1 6.225099E-1 7.357870E+1 1.675960E+1 2.958300E-1 5.665295E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
335 015_335 34.61 3.577920E-1 5.897208E-1 7.316300E+1 1.543720E+1 2.883890E-1 5.352910E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
335 016_335 34.61 3.497550E-1 5.537550E-1 7.272350E+1 1.408500E+1 2.809670E-1 5.013037E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
335 017_335 34.61 3.417520E-1 5.160928E-1 7.228090E+1 1.274860E+1 2.736620E-1 4.658510E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
335 018_335 34.61 3.338170E-1 4.779889E-1 7.181840E+1 1.145940E+1 2.663960E-1 4.301629E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
335 019_335 34.61 3.258780E-1 4.401831E-1 7.132300E+1 1.023100E+1 2.591310E-1 3.948199E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
335 020_335 34.61 3.178240E-1 4.029510E-1 7.078240E+1 9.064900E+0 2.517290E-1 3.601078E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
335 021_335 34.61 3.095490E-1 3.663834E-1 7.018460E+1 7.959900E+0 2.441110E-1 3.260761E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
335 022_335 34.61 3.009190E-1 3.306483E-1 6.953030E+1 6.918200E+0 2.362010E-1 2.928926E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
335 023_335 34.61 2.919190E-1 2.960779E-1 6.879870E+1 5.946300E+0 2.279390E-1 2.608725E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
335 024_335 34.61 2.825360E-1 2.631022E-1 6.796980E+1 5.052600E+0 2.193070E-1 2.303893E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
335 025_335 34.61 2.727380E-1 2.321384E-1 6.702660E+1 4.243600E+0 2.102830E-1 2.018062E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
