T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.304200E-1 7.517469E-1 7.660740E+1 2.478760E+1 3.561430E-1 6.960022E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
330 002_330 35.134 4.293680E-1 7.503431E-1 7.656670E+1 2.466770E+1 3.551660E-1 6.945417E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
330 003_330 35.134 4.278870E-1 7.483155E-1 7.651330E+1 2.449910E+1 3.537990E-1 6.924597E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
330 004_330 35.134 4.258900E-1 7.454082E-1 7.643660E+1 2.426570E+1 3.519430E-1 6.894776E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
330 005_330 35.134 4.232720E-1 7.412819E-1 7.632900E+1 2.394920E+1 3.494820E-1 6.852779E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
330 006_330 35.134 4.199430E-1 7.355093E-1 7.618460E+1 2.353130E+1 3.463180E-1 6.794695E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
330 007_330 35.134 4.157010E-1 7.275904E-1 7.602960E+1 2.299590E+1 3.424320E-1 6.715471E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
330 008_330 35.134 4.108100E-1 7.170071E-1 7.582160E+1 2.233350E+1 3.378610E-1 6.610273E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
330 009_330 35.134 4.051750E-1 7.033247E-1 7.560310E+1 2.154460E+1 3.326860E-1 6.475961E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
330 010_330 35.134 3.991750E-1 6.863268E-1 7.534240E+1 2.064110E+1 3.271000E-1 6.310358E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
330 011_330 35.134 3.928510E-1 6.661206E-1 7.507600E+1 1.964630E+1 3.212790E-1 6.115043E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
330 012_330 35.134 3.864500E-1 6.431245E-1 7.479440E+1 1.858910E+1 3.153810E-1 5.894166E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
330 013_330 35.134 3.801300E-1 6.178957E-1 7.448720E+1 1.749560E+1 3.095020E-1 5.652821E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
330 014_330 35.134 3.736960E-1 5.908796E-1 7.419180E+1 1.638220E+1 3.036040E-1 5.395932E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
330 015_330 35.134 3.672560E-1 5.622524E-1 7.387000E+1 1.525340E+1 2.976660E-1 5.124347E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
330 016_330 35.134 3.607000E-1 5.319671E-1 7.351780E+1 1.410660E+1 2.915720E-1 4.838124E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
330 017_330 35.134 3.538120E-1 4.999499E-1 7.315560E+1 1.294040E+1 2.852640E-1 4.536282E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
330 018_330 35.134 3.466680E-1 4.662906E-1 7.275000E+1 1.175990E+1 2.786820E-1 4.219824E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
330 019_330 35.134 3.392400E-1 4.313153E-1 7.229360E+1 1.057800E+1 2.717870E-1 3.892006E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
330 020_330 35.134 3.314240E-1 3.955453E-1 7.179910E+1 9.412400E+0 2.645800E-1 3.557471E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
330 021_330 35.134 3.232360E-1 3.596023E-1 7.125340E+1 8.282200E+0 2.570610E-1 3.221901E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
330 022_330 35.134 3.147040E-1 3.241420E-1 7.063800E+1 7.205700E+0 2.491890E-1 2.891656E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
330 023_330 35.134 3.058120E-1 2.897864E-1 6.994190E+1 6.198300E+0 2.409470E-1 2.572455E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
330 024_330 35.134 2.965360E-1 2.570815E-1 6.915130E+1 5.271700E+0 2.323340E-1 2.269007E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
330 025_330 35.134 2.868440E-1 2.264653E-1 6.824960E+1 4.433500E+0 2.233300E-1 1.985181E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
