fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.793555084E-16 1.000000000E+20 1.217542690E+00 4.970229767E-16 9.077282684E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.066877398E-16 1.000000000E+20 1.220911641E+00 4.946591674E-16 1.101894003E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.206216286E-15 1.000000000E+20 1.218611729E+00 7.283367947E-16 9.649253032E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.033823549E-15 1.000000000E+20 1.220981127E+00 7.260184325E-16 1.105480022E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.682094792E-15 1.000000000E+20 1.219427710E+00 1.067838654E-15 1.010378510E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.510078128E-15 1.000000000E+20 1.221082182E+00 1.065560045E-15 1.110726028E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.372327882E-15 1.000000000E+20 1.220078927E+00 1.566080598E-15 1.047370431E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.200837336E-15 1.000000000E+20 1.221228593E+00 1.563839417E-15 1.118388750E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.368081034E-15 1.000000000E+20 1.220642737E+00 2.297208486E-15 1.079502168E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.197333734E-15 1.000000000E+20 1.221439554E+00 2.295006474E-15 1.129556955E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.793577367E-15 1.000000000E+20 1.221189078E+00 3.369945705E-15 1.110495432E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.623879587E-15 1.000000000E+20 1.221741123E+00 3.367789360E-15 1.145782595E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.812277068E-15 1.000000000E+20 1.221784322E+00 4.943671243E-15 1.144260125E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.644048648E-15 1.000000000E+20 1.222167526E+00 4.941572814E-15 1.169250438E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.628448599E-15 1.000000000E+20 1.222494416E+00 7.251956793E-15 1.185118821E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.462244505E-15 1.000000000E+20 1.222761652E+00 7.249935647E-15 1.202980227E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.347839975E-14 1.000000000E+20 1.223386064E+00 1.063705552E-14 1.238093159E-03 
