fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.458019629E-15 1.000000000E+20 1.248746551E+00 1.874398294E-15 2.812602565E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.656314304E-15 1.000000000E+20 1.267402974E+00 1.812377420E-15 6.524275951E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.013595301E-14 1.000000000E+20 1.254029735E+00 2.720097019E-15 3.480704859E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.345267739E-15 1.000000000E+20 1.267488806E+00 2.659971328E-15 6.550393286E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.257489898E-14 1.000000000E+20 1.257982948E+00 3.962127131E-15 4.134581148E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.800063960E-15 1.000000000E+20 1.267613559E+00 3.903804672E-15 6.588601620E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.610429723E-14 1.000000000E+20 1.260959273E+00 5.785538290E-15 4.740732460E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.135208988E-14 1.000000000E+20 1.267794071E+00 5.728947318E-15 6.644414838E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.117911595E-14 1.000000000E+20 1.263239645E+00 8.461618958E-15 5.284132478E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.645902440E-14 1.000000000E+20 1.268053647E+00 8.406738854E-15 6.725764996E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.841016660E-14 1.000000000E+20 1.265053939E+00 1.238794544E-14 5.770342165E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.373527867E-14 1.000000000E+20 1.268423663E+00 1.233485119E-14 6.843965917E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.858412308E-14 1.000000000E+20 1.266595823E+00 1.814695171E-14 6.222354209E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.397201251E-14 1.000000000E+20 1.268944682E+00 1.809585965E-14 7.014944483E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.265400757E-14 1.000000000E+20 1.268031890E+00 2.659158412E-14 6.675956348E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.812732993E-14 1.000000000E+20 1.269666412E+00 2.654289149E-14 7.260721595E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.167389021E-14 1.000000000E+20 1.269505922E+00 3.897073519E-14 7.176306874E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.726018538E-14 1.000000000E+20 1.270645035E+00 3.892505177E-14 7.610967661E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.665844276E-14 1.000000000E+20 1.271139079E+00 5.711354196E-14 7.776231340E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.238847629E-14 1.000000000E+20 1.271937325E+00 5.707171046E-14 8.104246427E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.283871223E-13 1.000000000E+20 1.273026346E+00 8.370150323E-14 8.535161156E-04 
