fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.291201772E-28 1.000000000E+20 1.021340414E+00 1.112702841E-12 8.301434691E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.306272304E-28 1.000000000E+20 1.024303154E+00 1.009015666E-12 9.545211903E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.125437322E-28 1.000000000E+20 1.022168849E+00 1.582212857E-12 8.645539049E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.109982681E-28 1.000000000E+20 1.024271853E+00 1.478700034E-12 9.528770791E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.586819831E-28 1.000000000E+20 1.022751919E+00 2.268771937E-12 8.885479203E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.635254251E-28 1.000000000E+20 1.024226217E+00 2.165434361E-12 9.504751380E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.222204705E-27 1.000000000E+20 1.023135806E+00 3.270867843E-12 9.039634950E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.211545333E-27 1.000000000E+20 1.024159897E+00 3.167726322E-12 9.469738402E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.479045708E-28 1.000000000E+20 1.023357414E+00 4.729680449E-12 9.122262950E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.457972536E-28 1.000000000E+20 1.024063959E+00 4.626780686E-12 9.418862667E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.437248576E-27 1.000000000E+20 1.023441155E+00 6.845374620E-12 9.141882956E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.435968552E-27 1.000000000E+20 1.023926120E+00 6.742793921E-12 9.345284045E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.486416316E-27 1.000000000E+20 1.023398522E+00 9.897237830E-12 9.100762898E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.432651894E-27 1.000000000E+20 1.023730043E+00 9.795094037E-12 9.239597674E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.895104543E-27 1.000000000E+20 1.023229324E+00 1.426599891E-11 8.994953977E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.903046796E-27 1.000000000E+20 1.023455162E+00 1.416446166E-11 9.089298278E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.868749541E-27 1.000000000E+20 1.022924616E+00 2.045353061E-11 8.814817185E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.848052386E-27 1.000000000E+20 1.023077965E+00 2.035283370E-11 8.878622701E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.754491147E-27 1.000000000E+20 1.022472531E+00 2.909029461E-11 8.546472891E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.777263790E-27 1.000000000E+20 1.022576335E+00 2.899074585E-11 8.589378313E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.378410595E-26 1.000000000E+20 1.021869415E+00 4.091622336E-11 8.175360453E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.367001386E-26 1.000000000E+20 1.021939483E+00 4.081820569E-11 8.204001477E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.943998431E-26 1.000000000E+20 1.021138260E+00 5.672234620E-11 7.693084803E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.940391988E-26 1.000000000E+20 1.021185475E+00 5.662630009E-11 7.712022299E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.752579657E-26 1.000000000E+20 1.020353307E+00 7.725975481E-11 7.108298813E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.775526414E-26 1.000000000E+20 1.020385166E+00 7.716613273E-11 7.120669422E-03 
