N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 335 2.400E-4 1.027033048E+00 1.025917854E+00
1.468000E+10 5.623E+15 335 2.400E-4 1.028798145E+00 1.027945254E+00
2.154000E+10 5.623E+15 335 2.400E-4 1.031495504E+00 1.030870449E+00
3.162000E+10 5.623E+15 335 2.400E-4 1.035498937E+00 1.035057327E+00
4.642000E+10 5.623E+15 335 2.400E-4 1.041281557E+00 1.040980860E+00
6.813000E+10 5.623E+15 335 2.400E-4 1.049416227E+00 1.049220854E+00
1.000000E+11 5.623E+15 335 2.400E-4 1.060524642E+00 1.060407063E+00
1.468000E+11 5.623E+15 335 2.400E-4 1.075134431E+00 1.075074473E+00
2.154000E+11 5.623E+15 335 2.400E-4 1.093413944E+00 1.093396864E+00
3.162000E+11 5.623E+15 335 2.400E-4 1.114826735E+00 1.114841248E+00
4.642000E+11 5.623E+15 335 2.400E-4 1.137912907E+00 1.137949341E+00
6.813000E+11 5.623E+15 335 2.400E-4 1.160532748E+00 1.160581880E+00
1.000000E+12 5.623E+15 335 2.400E-4 1.180673813E+00 1.180727193E+00
1.468000E+12 5.623E+15 335 2.400E-4 1.197305538E+00 1.197356621E+00
2.154000E+12 5.623E+15 335 2.400E-4 1.210555873E+00 1.210600855E+00
3.162000E+12 5.623E+15 335 2.400E-4 1.221182431E+00 1.221220137E+00
4.642000E+12 5.623E+15 335 2.400E-4 1.229968408E+00 1.229999292E+00
6.813000E+12 5.623E+15 335 2.400E-4 1.237450060E+00 1.237475228E+00
1.000000E+13 5.623E+15 335 2.400E-4 1.243950703E+00 1.243971300E+00
