T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 015_315 36.807 3.969950E-1 5.648287E-1 7.590700E+1 1.702090E+1 3.269820E-1 5.205462E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
315 016_315 36.807 3.904940E-1 5.341506E-1 7.559020E+1 1.576680E+1 3.208690E-1 4.913776E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
315 017_315 36.807 3.837280E-1 5.019825E-1 7.527130E+1 1.449910E+1 3.146000E-1 4.608756E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
315 018_315 36.807 3.767760E-1 4.683358E-1 7.491370E+1 1.321910E+1 3.081350E-1 4.290039E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
315 019_315 36.807 3.695990E-1 4.334440E-1 7.450830E+1 1.193630E+1 3.013770E-1 3.960580E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
315 020_315 36.807 3.620350E-1 3.977655E-1 7.407630E+1 1.066730E+1 2.943260E-1 3.624329E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
315 021_315 36.807 3.541500E-1 3.618993E-1 7.359360E+1 9.432200E+0 2.869820E-1 3.286703E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
315 022_315 36.807 3.459570E-1 3.264914E-1 7.304470E+1 8.250500E+0 2.792870E-1 2.954143E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
315 023_315 36.807 3.374330E-1 2.921636E-1 7.241850E+1 7.139400E+0 2.712600E-1 2.631951E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
315 024_315 36.807 3.285500E-1 2.594644E-1 7.170130E+1 6.112300E+0 2.628220E-1 2.325645E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
315 025_315 36.807 3.192650E-1 2.288359E-1 7.087650E+1 5.178200E+0 2.539750E-1 2.038862E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
