fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.262808345E-14 1.000000000E+20 1.087676885E+00 7.779503106E-15 1.086678623E-03 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.905396955E-14 1.000000000E+20 1.087567595E+00 7.710386137E-15 1.266944206E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.152951354E-14 1.000000000E+20 1.088201079E+00 1.134929852E-14 1.134612143E-03 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.795511640E-14 1.000000000E+20 1.088090628E+00 1.128238199E-14 1.263043815E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.457771907E-14 1.000000000E+20 1.088945815E+00 1.655200297E-14 1.167145957E-03 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.100474294E-14 1.000000000E+20 1.088852805E+00 1.648677239E-14 1.257352878E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.369258899E-14 1.000000000E+20 1.090031402E+00 2.411009393E-14 1.186403973E-03 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.012307119E-14 1.000000000E+20 1.089959763E+00 2.404616573E-14 1.249072820E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.166359841E-14 1.000000000E+20 1.091611847E+00 3.504361087E-14 1.193913107E-03 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.810012581E-14 1.000000000E+20 1.091559582E+00 3.498072550E-14 1.237075519E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.325153503E-13 1.000000000E+20 1.093891834E+00 5.077518965E-14 1.190286550E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.289613617E-13 1.000000000E+20 1.093855196E+00 5.071319503E-14 1.219797486E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.919846814E-13 1.000000000E+20 1.097139824E+00 7.326511184E-14 1.175098238E-03 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.884448649E-13 1.000000000E+20 1.097115113E+00 7.320394177E-14 1.195136927E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.780833538E-13 1.000000000E+20 1.101690945E+00 1.051945680E-13 1.146896036E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.745641242E-13 1.000000000E+20 1.101675105E+00 1.051342229E-13 1.160403472E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.016297728E-13 1.000000000E+20 1.107926269E+00 1.502474000E-13 1.103406829E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.981397990E-13 1.000000000E+20 1.107917001E+00 1.501879197E-13 1.112433093E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.764725206E-13 1.000000000E+20 1.116206791E+00 2.136012578E-13 1.042111461E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.730231799E-13 1.000000000E+20 1.116202460E+00 2.135426982E-13 1.048077644E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.189424543E-13 1.000000000E+20 1.126739925E+00 3.028094833E-13 9.614896282E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.155479573E-13 1.000000000E+20 1.126739387E+00 3.027519157E-13 9.653793384E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.146041260E-12 1.000000000E+20 1.139382874E+00 4.292730099E-13 8.632225924E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.142718105E-12 1.000000000E+20 1.139385287E+00 4.292165133E-13 8.657167855E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.572321137E-12 1.000000000E+20 1.153463339E+00 6.104164133E-13 7.552156119E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.569086478E-12 1.000000000E+20 1.153467993E+00 6.103611249E-13 7.567887788E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.106525290E-12 1.000000000E+20 1.167794345E+00 8.725880611E-13 6.541487495E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.103394107E-12 1.000000000E+20 1.167800500E+00 8.725341758E-13 6.551339221E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.750357814E-12 1.000000000E+20 1.181031853E+00 1.254846681E-12 5.842007300E-04 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.747339531E-12 1.000000000E+20 1.181038777E+00 1.254794434E-12 5.848321448E-04 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.501764512E-12 1.000000000E+20 1.192239697E+00 1.814285302E-12 5.672546439E-04 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.498860151E-12 1.000000000E+20 1.192246701E+00 1.814234973E-12 5.676933413E-04 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.364884850E-12 1.000000000E+20 1.202600491E+00 2.646666667E-12 6.060449917E-04 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.362084187E-12 1.000000000E+20 1.202607087E+00 2.646618837E-12 6.063890359E-04 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.349354807E-12 1.000000000E+20 1.209768284E+00 3.855146919E-12 6.954264049E-04 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.346644796E-12 1.000000000E+20 1.209774218E+00 3.855101756E-12 6.957262840E-04 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.485976515E-12 1.000000000E+20 1.215687812E+00 5.628320167E-12 8.225435332E-04 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.483338483E-12 1.000000000E+20 1.215693026E+00 5.628278248E-12 8.228194454E-04 
