N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 2.400E-4 1.200091682E+00 1.214599080E+00
1.468000E+10 1.000E+16 330 2.400E-4 1.205076346E+00 1.215184667E+00
2.154000E+10 1.000E+16 330 2.400E-4 1.209032404E+00 1.216025845E+00
3.162000E+10 1.000E+16 330 2.400E-4 1.212408849E+00 1.217222461E+00
4.642000E+10 1.000E+16 330 2.400E-4 1.215600025E+00 1.218901082E+00
6.813000E+10 1.000E+16 330 2.400E-4 1.218951730E+00 1.221209967E+00
1.000000E+11 1.000E+16 330 2.400E-4 1.222757234E+00 1.224300125E+00
1.468000E+11 1.000E+16 330 2.400E-4 1.227231588E+00 1.228285983E+00
2.154000E+11 1.000E+16 330 2.400E-4 1.232463915E+00 1.233186087E+00
3.162000E+11 1.000E+16 330 2.400E-4 1.238367621E+00 1.238864626E+00
4.642000E+11 1.000E+16 330 2.400E-4 1.244674302E+00 1.245018976E+00
6.813000E+11 1.000E+16 330 2.400E-4 1.251012439E+00 1.251253901E+00
1.000000E+12 1.000E+16 330 2.400E-4 1.257049284E+00 1.257220524E+00
1.468000E+12 1.000E+16 330 2.400E-4 1.262602186E+00 1.262725421E+00
2.154000E+12 1.000E+16 330 2.400E-4 1.267646199E+00 1.267736515E+00
3.162000E+12 1.000E+16 330 2.400E-4 1.272247392E+00 1.272315127E+00
4.642000E+12 1.000E+16 330 2.400E-4 1.276498954E+00 1.276551115E+00
6.813000E+12 1.000E+16 330 2.400E-4 1.280493389E+00 1.280534675E+00
1.000000E+13 1.000E+16 330 2.400E-4 1.284316826E+00 1.284350350E+00
