fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.286745330E-12 1.000000000E+20 1.160064851E+00 3.291460915E-13 3.535220447E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.165450466E-12 1.000000000E+20 1.160965081E+00 3.269629045E-13 3.736230686E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.904380158E-12 1.000000000E+20 1.176052707E+00 5.922372530E-13 3.169952182E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.786931183E-12 1.000000000E+20 1.176563595E+00 5.902656580E-13 3.272197150E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.460583404E-12 1.000000000E+20 1.196901255E+00 1.064269720E-12 2.624953863E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.348964452E-12 1.000000000E+20 1.197206596E+00 1.062524115E-12 2.674256965E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.016247847E-11 1.000000000E+20 1.219474708E+00 1.919869814E-12 2.094743860E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.005854681E-11 1.000000000E+20 1.219668133E+00 1.918337862E-12 2.117976698E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.508206342E-11 1.000000000E+20 1.239304430E+00 3.485900683E-12 1.914081677E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.498659596E-11 1.000000000E+20 1.239430394E+00 3.484557524E-12 1.926606860E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.132174012E-11 1.000000000E+20 1.254468450E+00 6.368883281E-12 2.272433577E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.123390774E-11 1.000000000E+20 1.254550102E+00 6.367701970E-12 2.281733333E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.930371764E-11 1.000000000E+20 1.265940490E+00 1.169759689E-11 3.088368409E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.922160260E-11 1.000000000E+20 1.265993563E+00 1.169655558E-11 3.096806008E-04 
