N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 295 2.400E-4 1.203760930E+00 1.217044823E+00
1.468000E+10 5.623E+16 295 2.400E-4 1.208242763E+00 1.217700038E+00
2.154000E+10 5.623E+16 295 2.400E-4 1.211917756E+00 1.218604954E+00
3.162000E+10 5.623E+16 295 2.400E-4 1.215008931E+00 1.219808222E+00
4.642000E+10 5.623E+16 295 2.400E-4 1.217958523E+00 1.221364398E+00
6.813000E+10 5.623E+16 295 2.400E-4 1.220870172E+00 1.223312011E+00
1.000000E+11 5.623E+16 295 2.400E-4 1.223887900E+00 1.225654039E+00
1.468000E+11 5.623E+16 295 2.400E-4 1.227092209E+00 1.228394064E+00
2.154000E+11 5.623E+16 295 2.400E-4 1.230463702E+00 1.231452858E+00
3.162000E+11 5.623E+16 295 2.400E-4 1.234037221E+00 1.234812142E+00
4.642000E+11 5.623E+16 295 2.400E-4 1.237817640E+00 1.238440680E+00
6.813000E+11 5.623E+16 295 2.400E-4 1.241823296E+00 1.242336454E+00
1.000000E+12 5.623E+16 295 2.400E-4 1.246075913E+00 1.246505900E+00
1.468000E+12 5.623E+16 295 2.400E-4 1.250630871E+00 1.250996052E+00
2.154000E+12 5.623E+16 295 2.400E-4 1.255460557E+00 1.255771332E+00
3.162000E+12 5.623E+16 295 2.400E-4 1.260612966E+00 1.260879665E+00
4.642000E+12 5.623E+16 295 2.400E-4 1.266130492E+00 1.266358606E+00
6.813000E+12 5.623E+16 295 2.400E-4 1.271931589E+00 1.272125971E+00
1.000000E+13 5.623E+16 295 2.400E-4 1.278031127E+00 1.278196386E+00
