fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.931326101E-13 1.000000000E+20 1.194067231E+00 1.853750705E-14 3.061372486E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.559783742E-13 1.000000000E+20 1.225995156E+00 1.637513467E-14 6.639677808E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.647456430E-13 1.000000000E+20 1.203364213E+00 2.613978108E-14 3.780109703E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.279137670E-13 1.000000000E+20 1.226188003E+00 2.402053075E-14 6.675219157E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.686832480E-13 1.000000000E+20 1.210375976E+00 3.731010061E-14 4.460546958E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.323394132E-13 1.000000000E+20 1.226468090E+00 3.522568493E-14 6.727260430E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.188023301E-13 1.000000000E+20 1.215643412E+00 5.369081465E-14 5.075534438E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.831750073E-13 1.000000000E+20 1.226872964E+00 5.163738759E-14 6.803405413E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.340954106E-13 1.000000000E+20 1.219677335E+00 7.767564103E-14 5.622609107E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.994994734E-13 1.000000000E+20 1.227453999E+00 7.565329046E-14 6.914623925E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.139782592E-12 1.000000000E+20 1.222924814E+00 1.127416015E-13 6.121239955E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.006645458E-12 1.000000000E+20 1.228279835E+00 1.107541212E-13 7.076711836E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.567837451E-12 1.000000000E+20 1.225765592E+00 1.639208928E-13 6.607470462E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.436722718E-12 1.000000000E+20 1.229437242E+00 1.619757420E-13 7.312186680E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.156136401E-12 1.000000000E+20 1.228519374E+00 2.384703780E-13 7.129906435E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.027754557E-12 1.000000000E+20 1.231028381E+00 2.365785215E-13 7.652703916E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.945279440E-12 1.000000000E+20 1.231449668E+00 3.468269788E-13 7.748520309E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.820468723E-12 1.000000000E+20 1.233159570E+00 3.450023359E-13 8.141881417E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.972731117E-12 1.000000000E+20 1.234755616E+00 5.039940707E-13 8.535586818E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.852389096E-12 1.000000000E+20 1.235918472E+00 5.022521654E-13 8.838185504E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.265888741E-12 1.000000000E+20 1.238550662E+00 7.316042054E-13 9.577124767E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.150845102E-12 1.000000000E+20 1.239340533E+00 7.299598735E-13 9.816763635E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.838559020E-12 1.000000000E+20 1.242838133E+00 1.061050748E-12 1.097241863E-03 
