fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.048995397E-15 1.000000000E+20 1.218044510E+00 4.118170627E-16 2.117267977E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.567473132E-15 1.000000000E+20 1.237886303E+00 3.897754844E-16 4.276841092E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.180159191E-15 1.000000000E+20 1.228836018E+00 7.580333070E-16 3.014920556E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.767907421E-15 1.000000000E+20 1.239739944E+00 7.377607637E-16 4.608067228E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.970425531E-15 1.000000000E+20 1.236801566E+00 1.411668678E-15 4.058825252E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.661368009E-15 1.000000000E+20 1.242653561E+00 1.393636065E-15 5.201504067E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.562414045E-15 1.000000000E+20 1.243632455E+00 2.643526347E-15 5.386369485E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.385968359E-15 1.000000000E+20 1.246762645E+00 2.628276603E-15 6.218766994E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.202945338E-14 1.000000000E+20 1.250154011E+00 4.967426090E-15 7.217330190E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.099515996E-14 1.000000000E+20 1.251882349E+00 4.955370142E-15 7.851575654E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.651375951E-14 1.000000000E+20 1.256596827E+00 9.365131172E-15 9.759637956E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.560630317E-14 1.000000000E+20 1.257623209E+00 9.356577003E-15 1.026637629E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.238503656E-14 1.000000000E+20 1.263047115E+00 1.771594031E-14 1.314789697E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.157569852E-14 1.000000000E+20 1.263716486E+00 1.771145230E-14 1.356540175E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.022018294E-14 1.000000000E+20 1.269692403E+00 3.361752045E-14 1.747015761E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.948164067E-14 1.000000000E+20 1.270166512E+00 3.361842362E-14 1.781817901E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.072053575E-14 1.000000000E+20 1.276788385E+00 6.396786343E-14 2.281078379E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.003328309E-14 1.000000000E+20 1.277143106E+00 6.397675412E-14 2.310027855E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.471604017E-14 1.000000000E+20 1.284560469E+00 1.220320757E-13 2.924759474E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.406699173E-14 1.000000000E+20 1.284832443E+00 1.220542448E-13 2.948703491E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.320981453E-14 1.000000000E+20 1.293166737E+00 2.333629551E-13 3.678214752E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.259143526E-14 1.000000000E+20 1.293378524E+00 2.334053664E-13 3.697588696E-03 
