fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.953591974E-28 1.000000000E+20 1.017578849E+00 1.595247686E-12 4.051871209E-02 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.386679520E-27 1.000000000E+20 1.017188919E+00 2.276093527E-12 3.804057293E-02 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.479642267E-28 1.000000000E+20 1.017254456E+00 2.269081507E-12 3.820993077E-02 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.388651594E-27 1.000000000E+20 1.016829443E+00 3.196372086E-12 3.509392213E-02 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.387573746E-27 1.000000000E+20 1.016873975E+00 3.189470737E-12 3.520394470E-02 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.779618845E-27 1.000000000E+20 1.016451716E+00 4.423637587E-12 3.141841739E-02 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.776829666E-27 1.000000000E+20 1.016482131E+00 4.416878460E-12 3.148856367E-02 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.775859760E-27 1.000000000E+20 1.016151757E+00 6.016469535E-12 2.717365045E-02 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.776385372E-27 1.000000000E+20 1.016172801E+00 6.009884766E-12 2.721738640E-02 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.560567542E-27 1.000000000E+20 1.016079977E+00 8.028288241E-12 2.274633548E-02 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.558808654E-27 1.000000000E+20 1.016094912E+00 8.021905182E-12 2.277298656E-02 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.665388463E-26 1.000000000E+20 1.016421514E+00 1.051329795E-11 1.872514889E-02 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.664836587E-26 1.000000000E+20 1.016432553E+00 1.050713274E-11 1.874113193E-02 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.541164662E-27 1.000000000E+20 1.017348523E+00 1.354634053E-11 1.572430667E-02 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.556457622E-27 1.000000000E+20 1.017357130E+00 1.354039335E-11 1.573394167E-02 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.001176080E-25 1.000000000E+20 1.018970412E+00 1.725414647E-11 1.410698417E-02 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.484751058E-26 1.000000000E+20 1.018977515E+00 1.724840063E-11 1.411305633E-02 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.576215986E-12 1.000000000E+20 1.036510301E+00 1.440965274E-11 1.370565067E-02 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.570293891E-12 1.000000000E+20 1.036508494E+00 1.440992955E-11 1.370991603E-02 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.317227971E-11 1.000000000E+20 1.059058883E+00 1.494044449E-11 1.380347210E-02 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.316711022E-11 1.000000000E+20 1.059059740E+00 1.494011697E-11 1.380666937E-02 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.747132103E-11 1.000000000E+20 1.076707506E+00 1.861698912E-11 1.420152728E-02 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.746636971E-11 1.000000000E+20 1.076709534E+00 1.861655169E-11 1.420399264E-02 
