N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 325 2.100E-4 1.174890355E+00 1.181462962E+00
1.468000E+10 5.623E+15 325 2.100E-4 1.177536367E+00 1.182056890E+00
2.154000E+10 5.623E+15 325 2.100E-4 1.179815233E+00 1.182914563E+00
3.162000E+10 5.623E+15 325 2.100E-4 1.182022993E+00 1.184143804E+00
4.642000E+10 5.623E+15 325 2.100E-4 1.184436896E+00 1.185886733E+00
6.813000E+10 5.623E+15 325 2.100E-4 1.187328895E+00 1.188320019E+00
1.000000E+11 5.623E+15 325 2.100E-4 1.190965133E+00 1.191643495E+00
1.468000E+11 5.623E+15 325 2.100E-4 1.195580589E+00 1.196046322E+00
2.154000E+11 5.623E+15 325 2.100E-4 1.201320398E+00 1.201642014E+00
3.162000E+11 5.623E+15 325 2.100E-4 1.208153728E+00 1.208378034E+00
4.642000E+11 5.623E+15 325 2.100E-4 1.215800675E+00 1.215959326E+00
6.813000E+11 5.623E+15 325 2.100E-4 1.223747684E+00 1.223861872E+00
1.000000E+12 5.623E+15 325 2.100E-4 1.231404239E+00 1.231487918E+00
1.468000E+12 5.623E+15 325 2.100E-4 1.238335141E+00 1.238397452E+00
2.154000E+12 5.623E+15 325 2.100E-4 1.244398198E+00 1.244445305E+00
3.162000E+12 5.623E+15 325 2.100E-4 1.249693749E+00 1.249729942E+00
4.642000E+12 5.623E+15 325 2.100E-4 1.254415094E+00 1.254443459E+00
6.813000E+12 5.623E+15 325 2.100E-4 1.258739317E+00 1.258762051E+00
1.000000E+13 5.623E+15 325 2.100E-4 1.262797844E+00 1.262816486E+00
