N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 2.100E-4 1.206100936E+00 1.216638697E+00
1.468000E+10 5.623E+15 325 2.100E-4 1.209357237E+00 1.216706217E+00
2.154000E+10 5.623E+15 325 2.100E-4 1.211710600E+00 1.216804643E+00
3.162000E+10 5.623E+15 325 2.100E-4 1.213432952E+00 1.216947612E+00
4.642000E+10 5.623E+15 325 2.100E-4 1.214737623E+00 1.217154359E+00
6.813000E+10 5.623E+15 325 2.100E-4 1.215793456E+00 1.217451318E+00
1.000000E+11 5.623E+15 325 2.100E-4 1.216738258E+00 1.217873868E+00
1.468000E+11 5.623E+15 325 2.100E-4 1.217689910E+00 1.218467258E+00
2.154000E+11 5.623E+15 325 2.100E-4 1.218753543E+00 1.219285778E+00
3.162000E+11 5.623E+15 325 2.100E-4 1.220023414E+00 1.220388327E+00
4.642000E+11 5.623E+15 325 2.100E-4 1.221578269E+00 1.221829197E+00
6.813000E+11 5.623E+15 325 2.100E-4 1.223470793E+00 1.223644306E+00
1.000000E+12 5.623E+15 325 2.100E-4 1.225715646E+00 1.225836779E+00
1.468000E+12 5.623E+15 325 2.100E-4 1.228283130E+00 1.228368933E+00
2.154000E+12 5.623E+15 325 2.100E-4 1.231105827E+00 1.231167933E+00
3.162000E+12 5.623E+15 325 2.100E-4 1.234099170E+00 1.234145375E+00
4.642000E+12 5.623E+15 325 2.100E-4 1.237188069E+00 1.237223577E+00
6.813000E+12 5.623E+15 325 2.100E-4 1.240327779E+00 1.240355960E+00
1.000000E+13 5.623E+15 325 2.100E-4 1.243510606E+00 1.243533638E+00
