fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.218971145E-14 1.000000000E+20 1.249652678E+00 3.992380230E-15 1.168186526E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.479151209E-15 1.000000000E+20 1.287823940E+00 3.700649555E-15 4.471410596E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.650564784E-14 1.000000000E+20 1.260281054E+00 5.713496269E-15 1.590270943E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.385370013E-14 1.000000000E+20 1.287933644E+00 5.431151711E-15 4.491894556E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.277236614E-14 1.000000000E+20 1.268267177E+00 8.244219280E-15 2.056885548E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.020724693E-14 1.000000000E+20 1.288092821E+00 7.970440629E-15 4.521856278E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.183025819E-14 1.000000000E+20 1.274234805E+00 1.196165155E-14 2.540514163E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.939110761E-14 1.000000000E+20 1.288322602E+00 1.169605266E-14 4.565611648E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.483473402E-14 1.000000000E+20 1.278722170E+00 1.741871222E-14 3.015631071E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.257575141E-14 1.000000000E+20 1.288651912E+00 1.716128184E-14 4.629360722E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.332707300E-14 1.000000000E+20 1.282171333E+00 2.542542249E-14 3.467453016E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.132224571E-14 1.000000000E+20 1.289118974E+00 2.517657916E-14 4.721938362E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.092742494E-13 1.000000000E+20 1.284941380E+00 3.716766631E-14 3.896894822E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.762187734E-14 1.000000000E+20 1.289772048E+00 3.692838884E-14 4.855753069E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.450284523E-13 1.000000000E+20 1.287324895E+00 5.438070927E-14 4.320768610E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.238537242E-13 1.000000000E+20 1.290667854E+00 5.415267508E-14 5.047922206E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.931443737E-13 1.000000000E+20 1.289558597E+00 7.960310697E-14 4.769140125E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.725971054E-13 1.000000000E+20 1.291866395E+00 7.938878356E-14 5.321436373E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.560209245E-13 1.000000000E+20 1.291826704E+00 1.165496830E-13 5.282114404E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.362649224E-13 1.000000000E+20 1.293421207E+00 1.163523251E-13 5.706079135E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.354455654E-13 1.000000000E+20 1.294259147E+00 1.706624595E-13 5.906996682E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.166374458E-13 1.000000000E+20 1.295366923E+00 1.704860150E-13 6.238520866E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.323016696E-13 1.000000000E+20 1.296929954E+00 2.499285932E-13 6.695195541E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.145616437E-13 1.000000000E+20 1.297708776E+00 2.497775639E-13 6.960791692E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.467977122E-13 1.000000000E+20 1.299862155E+00 3.660965136E-13 7.697762546E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.301815898E-13 1.000000000E+20 1.300420500E+00 3.659759570E-13 7.916335883E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.793570640E-13 1.000000000E+20 1.303041955E+00 5.364788634E-13 8.959135188E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.638422019E-13 1.000000000E+20 1.303453158E+00 5.363946627E-13 9.143738453E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.317920690E-13 1.000000000E+20 1.306438411E+00 7.866124266E-13 1.051078562E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.172849321E-13 1.000000000E+20 1.306751042E+00 7.865719788E-13 1.067013972E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.008053800E-12 1.000000000E+20 1.310022024E+00 1.154173170E-12 1.236841782E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.944155349E-13 1.000000000E+20 1.310267561E+00 1.154186404E-12 1.250816287E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.214136901E-12 1.000000000E+20 1.313776928E+00 1.694747371E-12 1.453526677E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.201214883E-12 1.000000000E+20 1.313975416E+00 1.694827993E-12 1.465897991E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.457390854E-12 1.000000000E+20 1.317704775E+00 2.490367223E-12 1.700935715E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.445044433E-12 1.000000000E+20 1.317868897E+00 2.490534083E-12 1.711932347E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.745873678E-12 1.000000000E+20 1.321820463E+00 3.662162779E-12 1.978897395E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.733988393E-12 1.000000000E+20 1.321958325E+00 3.662441309E-12 1.988671184E-03 
