0.000E+0 0
1.000E-2 1.44881883E-14
2.000E-2 3.52309311E-14
3.000E-2 6.50097215E-14
4.000E-2 1.07835717E-13
5.000E-2 1.69489924E-13
6.000E-2 2.58299912E-13
7.000E-2 3.86257151E-13
8.000E-2 5.70625789E-13
9.000E-2 8.36262272E-13
1.000E-1 1.21896629E-12
1.100E-1 1.7703331E-12
1.200E-1 2.5647992E-12
1.300E-1 3.70990245E-12
1.400E-1 5.36126644E-12
1.500E-1 7.74454134E-12
1.600E-1 1.11876017E-11
1.700E-1 1.61678758E-11
1.800E-1 2.3381999E-11
1.900E-1 3.38484027E-11
2.000E-1 4.90584801E-11
2.100E-1 7.11994005E-11
2.200E-1 1.03482603E-10
2.300E-1 1.50628184E-10
2.400E-1 2.19579286E-10
2.500E-1 3.20555899E-10
2.600E-1 4.68609569E-10
2.700E-1 6.85917467E-10
2.800E-1 1.00516785E-9
2.900E-1 1.47455664E-9
3.000E-1 2.16516242E-9
3.100E-1 3.18183263E-9
3.200E-1 4.67925267E-9
3.300E-1 6.8856658E-9
3.400E-1 1.01378841E-8
3.500E-1 1.49329598E-8
3.600E-1 2.20044304E-8
3.700E-1 3.24347905E-8
3.800E-1 4.78213255E-8
3.900E-1 7.05204524E-8
4.000E-1 1.04007353E-7
4.100E-1 1.53404463E-7
4.200E-1 2.26256283E-7
4.300E-1 3.33661311E-7
4.400E-1 4.91917054E-7
4.500E-1 7.24891782E-7
