fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.680755377E-15 1.000000000E+20 1.304754125E+00 6.853724979E-15 1.117784146E-03 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.232137913E-15 1.000000000E+20 1.316441161E+00 6.866698405E-15 1.827545121E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.023887478E-14 1.000000000E+20 1.311225352E+00 1.276290466E-14 1.483513525E-03 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.041587805E-15 1.000000000E+20 1.318820250E+00 1.279945551E-14 1.992385642E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.393076511E-14 1.000000000E+20 1.317605106E+00 2.381515248E-14 1.903264221E-03 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.106121785E-14 1.000000000E+20 1.322531975E+00 2.388197625E-14 2.260547769E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.883404971E-14 1.000000000E+20 1.324589016E+00 4.452331027E-14 2.411471409E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.632875328E-14 1.000000000E+20 1.327845630E+00 4.463126999E-14 2.663430901E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.504133287E-14 1.000000000E+20 1.332539039E+00 8.341342216E-14 3.032196204E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.287842969E-14 1.000000000E+20 1.334753769E+00 8.357904015E-14 3.212377881E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.287532522E-14 1.000000000E+20 1.341427579E+00 1.566012064E-13 3.761382748E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.099321516E-14 1.000000000E+20 1.342970155E+00 1.568478906E-13 3.891566286E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.287539028E-14 1.000000000E+20 1.351037288E+00 2.945452450E-13 4.577485192E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.120692407E-14 1.000000000E+20 1.352125987E+00 2.949048107E-13 4.671808029E-03 
