fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.786561760E-16 1.000000000E+20 1.233235102E+00 2.862026129E-16 9.792690035E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.781357175E-16 1.000000000E+20 1.242223233E+00 2.842329128E-16 1.566710033E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.061042305E-16 1.000000000E+20 1.235676187E+00 4.189593241E-16 1.117549131E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.061970409E-16 1.000000000E+20 1.242309763E+00 4.171865568E-16 1.573287418E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.909512386E-16 1.000000000E+20 1.237611541E+00 6.139160547E-16 1.238771581E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.918608458E-16 1.000000000E+20 1.242435768E+00 6.123245780E-16 1.582900945E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.057522219E-15 1.000000000E+20 1.239153160E+00 9.001500218E-16 1.342399017E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.595430760E-16 1.000000000E+20 1.242618696E+00 8.987254063E-16 1.596924510E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.438871569E-15 1.000000000E+20 1.240415277E+00 1.320325298E-15 1.431662077E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.242423233E-15 1.000000000E+20 1.242883039E+00 1.319060430E-15 1.617323257E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.978321183E-15 1.000000000E+20 1.241513495E+00 1.937047251E-15 1.512384343E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.783984286E-15 1.000000000E+20 1.243262513E+00 1.935947541E-15 1.646874727E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.729683525E-15 1.000000000E+20 1.242563017E+00 2.842193665E-15 1.592028336E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.538230216E-15 1.000000000E+20 1.243802242E+00 2.841281468E-15 1.689435470E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.754625635E-15 1.000000000E+20 1.243678413E+00 4.170636090E-15 1.679216610E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.567029624E-15 1.000000000E+20 1.244560305E+00 4.169955210E-15 1.750227240E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.115522133E-15 1.000000000E+20 1.244973903E+00 6.120467664E-15 1.783613843E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.932925389E-15 1.000000000E+20 1.245607492E+00 6.120088595E-15 1.836060779E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.863563071E-15 1.000000000E+20 1.246561749E+00 8.982929865E-15 1.915865931E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.687174452E-15 1.000000000E+20 1.247023829E+00 8.982956642E-15 1.955350008E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.025765338E-15 1.000000000E+20 1.248546593E+00 1.318686229E-14 2.087233583E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.856683028E-15 1.000000000E+20 1.248890564E+00 1.318744175E-14 2.117682575E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.159948933E-14 1.000000000E+20 1.251015015E+00 1.936489492E-14 2.308590841E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.143848043E-14 1.000000000E+20 1.251277553E+00 1.936622952E-14 2.332712482E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.456353103E-14 1.000000000E+20 1.254022228E+00 2.845198158E-14 2.588714803E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.441084843E-14 1.000000000E+20 1.254228157E+00 2.845434675E-14 2.608341686E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.790538922E-14 1.000000000E+20 1.257580885E+00 4.183160998E-14 2.932321720E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.776071536E-14 1.000000000E+20 1.257746717E+00 4.183537550E-14 2.948668016E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.164972784E-14 1.000000000E+20 1.261659041E+00 6.155202078E-14 3.338894343E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.151227814E-14 1.000000000E+20 1.261795547E+00 6.155767507E-14 3.352747444E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.586862081E-14 1.000000000E+20 1.266192018E+00 9.064578453E-14 3.803289661E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.573735999E-14 1.000000000E+20 1.266306153E+00 9.065395978E-14 3.815154573E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.066719332E-14 1.000000000E+20 1.271104239E+00 1.336033538E-13 4.317992448E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.054107011E-14 1.000000000E+20 1.271200538E+00 1.336148522E-13 4.328199159E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.615629728E-14 1.000000000E+20 1.276328404E+00 1.970767734E-13 4.875533681E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.603441984E-14 1.000000000E+20 1.276409938E+00 1.970925945E-13 4.884310864E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.242908293E-14 1.000000000E+20 1.281811297E+00 2.909261645E-13 5.469585719E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.231080092E-14 1.000000000E+20 1.281880289E+00 2.909475351E-13 5.477106010E-03 
