fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.924973787E-12 1.000000000E+20 1.245078602E+00 4.626238628E-13 1.307991632E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.553240504E-12 1.000000000E+20 1.250900575E+00 6.743898722E-13 1.501168601E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.524314130E-12 1.000000000E+20 1.251143283E+00 6.739956643E-13 1.518546323E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.261350082E-12 1.000000000E+20 1.256845941E+00 9.823469697E-13 1.797149272E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.233903249E-12 1.000000000E+20 1.257017837E+00 9.819838761E-13 1.812341760E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.082809092E-12 1.000000000E+20 1.262357077E+00 1.431687287E-12 2.179830715E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.056799186E-12 1.000000000E+20 1.262480654E+00 1.431355575E-12 2.193538132E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.029820691E-12 1.000000000E+20 1.267382721E+00 2.088312163E-12 2.656269369E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.005105404E-12 1.000000000E+20 1.267473197E+00 2.088011894E-12 2.668899072E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.128657879E-12 1.000000000E+20 1.271975193E+00 3.049249991E-12 3.235687893E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.105031514E-12 1.000000000E+20 1.272042984E+00 3.048981875E-12 3.247480602E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.419437372E-12 1.000000000E+20 1.276223070E+00 4.457309519E-12 3.927544946E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.396676321E-12 1.000000000E+20 1.276275201E+00 4.457075906E-12 3.938635624E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.952114650E-12 1.000000000E+20 1.280217022E+00 6.522648712E-12 4.740965203E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.930015949E-12 1.000000000E+20 1.280258251E+00 6.522454950E-12 4.751420008E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.078272900E-11 1.000000000E+20 1.284041821E+00 9.554659717E-12 5.685363529E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.076113210E-11 1.000000000E+20 1.284075276E+00 9.554515039E-12 5.695203454E-03 
