fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.322079273E-15 1.000000000E+20 1.211774348E+00 3.719747045E-16 2.792259922E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.087233169E-15 1.000000000E+20 1.230354400E+00 3.532791809E-16 6.015883616E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.799414113E-15 1.000000000E+20 1.217347742E+00 5.364472122E-16 3.430545066E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.574470790E-15 1.000000000E+20 1.230631391E+00 5.182370004E-16 6.094805145E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.477686857E-15 1.000000000E+20 1.221612505E+00 7.777372831E-16 4.069245749E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.266738542E-15 1.000000000E+20 1.231026652E+00 7.600353931E-16 6.209621156E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.428492547E-15 1.000000000E+20 1.224962366E+00 1.131428751E-15 4.693826002E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.236945605E-15 1.000000000E+20 1.231583953E+00 1.114295125E-15 6.375979290E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.737036236E-15 1.000000000E+20 1.227726690E+00 1.649483459E-15 5.311096245E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.571743960E-15 1.000000000E+20 1.232357061E+00 1.633018561E-15 6.615628297E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.495200529E-15 1.000000000E+20 1.230178932E+00 2.407730237E-15 5.949851755E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.364324269E-15 1.000000000E+20 1.233406410E+00 2.392076809E-15 6.958028344E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.788316365E-15 1.000000000E+20 1.232540888E+00 3.516847232E-15 6.657428307E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.700724812E-15 1.000000000E+20 1.234791682E+00 3.502186416E-15 7.441665056E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.267876184E-14 1.000000000E+20 1.234981194E+00 5.138597829E-15 7.494662049E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.164286074E-14 1.000000000E+20 1.236560000E+00 5.125138149E-15 8.114226794E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.619607435E-14 1.000000000E+20 1.237611726E+00 7.510006265E-15 8.530019380E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.521822268E-14 1.000000000E+20 1.238733424E+00 7.497969228E-15 9.030510809E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.034629234E-14 1.000000000E+20 1.240488560E+00 1.097942710E-14 9.832248374E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.942932283E-14 1.000000000E+20 1.241302337E+00 1.096903945E-14 1.024708396E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.514488532E-14 1.000000000E+20 1.243630574E+00 1.605888348E-14 1.145575665E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.428731734E-14 1.000000000E+20 1.244242225E+00 1.605050955E-14 1.180768720E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.065651058E-14 1.000000000E+20 1.246994318E+00 2.350672499E-14 1.345616542E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.985330893E-14 1.000000000E+20 1.247465461E+00 2.350052313E-14 1.376194356E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.702147212E-14 1.000000000E+20 1.250576558E+00 3.443887021E-14 1.585221904E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.626517710E-14 1.000000000E+20 1.250951125E+00 3.443522127E-14 1.612217360E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.444902520E-14 1.000000000E+20 1.254395863E+00 5.050481867E-14 1.864667672E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.373156670E-14 1.000000000E+20 1.254702986E+00 5.050437697E-14 1.888699688E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.318948473E-14 1.000000000E+20 1.258413859E+00 7.413189452E-14 2.185297283E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.250348747E-14 1.000000000E+20 1.258670891E+00 7.413547731E-14 2.206790486E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.351552508E-14 1.000000000E+20 1.262705471E+00 1.089168753E-13 2.545999575E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.285506788E-14 1.000000000E+20 1.262924186E+00 1.089257747E-13 2.565201984E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.570978098E-14 1.000000000E+20 1.267268019E+00 1.601647277E-13 2.947803046E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.507049020E-14 1.000000000E+20 1.267455759E+00 1.601806304E-13 2.964906300E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.007205508E-14 1.000000000E+20 1.272121053E+00 2.357259928E-13 3.390713409E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.945086912E-14 1.000000000E+20 1.272282816E+00 2.357511346E-13 3.405869486E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.069183517E-13 1.000000000E+20 1.277279325E+00 3.472315407E-13 3.874500823E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.063125422E-13 1.000000000E+20 1.277418732E+00 3.472699454E-13 3.887916102E-03 
