N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 320 2.100E-4 1.192854743E+00 1.225103811E+00
1.468000E+10 5.623E+16 320 2.100E-4 1.202863398E+00 1.225841586E+00
2.154000E+10 5.623E+16 320 2.100E-4 1.210760206E+00 1.226874273E+00
3.162000E+10 5.623E+16 320 2.100E-4 1.217138259E+00 1.228291629E+00
4.642000E+10 5.623E+16 320 2.100E-4 1.222550107E+00 1.230185639E+00
6.813000E+10 5.623E+16 320 2.100E-4 1.227450485E+00 1.232630240E+00
1.000000E+11 5.623E+16 320 2.100E-4 1.232162690E+00 1.235652282E+00
1.468000E+11 5.623E+16 320 2.100E-4 1.236861856E+00 1.239204496E+00
2.154000E+11 5.623E+16 320 2.100E-4 1.241583273E+00 1.243158552E+00
3.162000E+11 5.623E+16 320 2.100E-4 1.246263598E+00 1.247332368E+00
4.642000E+11 5.623E+16 320 2.100E-4 1.250805615E+00 1.251543454E+00
6.813000E+11 5.623E+16 320 2.100E-4 1.255137919E+00 1.255660366E+00
1.000000E+12 5.623E+16 320 2.100E-4 1.259244447E+00 1.259626038E+00
1.468000E+12 5.623E+16 320 2.100E-4 1.263161315E+00 1.263449533E+00
2.154000E+12 5.623E+16 320 2.100E-4 1.266956356E+00 1.267181317E+00
3.162000E+12 5.623E+16 320 2.100E-4 1.270708487E+00 1.270889364E+00
4.642000E+12 5.623E+16 320 2.100E-4 1.274494523E+00 1.274643640E+00
6.813000E+12 5.623E+16 320 2.100E-4 1.278330900E+00 1.278458614E+00
1.000000E+13 5.623E+16 320 2.100E-4 1.282553363E+00 1.282663975E+00
