N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 310 1.800E-4 1.014016620E+00 1.015050567E+00
1.468000E+10 1.000E+15 310 1.800E-4 1.014332633E+00 1.015055018E+00
2.154000E+10 1.000E+15 310 1.800E-4 1.014560331E+00 1.015061760E+00
3.162000E+10 1.000E+15 310 1.800E-4 1.014725445E+00 1.015072096E+00
4.642000E+10 1.000E+15 310 1.800E-4 1.014849021E+00 1.015088190E+00
6.813000E+10 1.000E+15 310 1.800E-4 1.014948737E+00 1.015113724E+00
1.000000E+11 1.000E+15 310 1.800E-4 1.015041078E+00 1.015155092E+00
1.468000E+11 1.000E+15 310 1.800E-4 1.015144412E+00 1.015223518E+00
2.154000E+11 1.000E+15 310 1.800E-4 1.015283380E+00 1.015338652E+00
3.162000E+11 1.000E+15 310 1.800E-4 1.026693308E+00 1.026641294E+00
4.642000E+11 1.000E+15 310 1.800E-4 1.047130525E+00 1.047097679E+00
6.813000E+11 1.000E+15 310 1.800E-4 1.070728730E+00 1.070709457E+00
1.000000E+12 1.000E+15 310 1.800E-4 1.095596664E+00 1.095586845E+00
1.468000E+12 1.000E+15 310 1.800E-4 1.119150631E+00 1.119147058E+00
2.154000E+12 1.000E+15 310 1.800E-4 1.139191286E+00 1.139191435E+00
3.162000E+12 1.000E+15 310 1.800E-4 1.154879931E+00 1.154881966E+00
4.642000E+12 1.000E+15 310 1.800E-4 1.166736311E+00 1.166739068E+00
6.813000E+12 1.000E+15 310 1.800E-4 1.175856913E+00 1.175859788E+00
1.000000E+13 1.000E+15 310 1.800E-4 1.183189933E+00 1.183192662E+00
