T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.305360E-1 7.404025E-1 7.659990E+1 2.441770E+1 3.562010E-1 6.855051E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
330 002_330 35.134 4.298260E-1 7.399305E-1 7.656100E+1 2.434950E+1 3.554980E-1 6.849414E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
330 003_330 35.134 4.287770E-1 7.392401E-1 7.651260E+1 2.425210E+1 3.545020E-1 6.841183E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
330 004_330 35.134 4.273140E-1 7.382315E-1 7.644340E+1 2.411450E+1 3.530760E-1 6.829848E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
330 005_330 35.134 4.253090E-1 7.367615E-1 7.634620E+1 2.392320E+1 3.511430E-1 6.812958E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
330 006_330 35.134 4.226260E-1 7.346260E-1 7.621290E+1 2.366190E+1 3.485450E-1 6.788784E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
330 007_330 35.134 4.190790E-1 7.315382E-1 7.604560E+1 2.331350E+1 3.451270E-1 6.755044E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
330 008_330 35.134 4.144920E-1 7.271035E-1 7.585280E+1 2.286040E+1 3.408500E-1 6.706895E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
330 009_330 35.134 4.089440E-1 7.207959E-1 7.561110E+1 2.228750E+1 3.356350E-1 6.640406E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
330 010_330 35.134 4.023570E-1 7.119462E-1 7.534380E+1 2.158270E+1 3.295610E-1 6.548939E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
330 011_330 35.134 3.949050E-1 6.997625E-1 7.504510E+1 2.073790E+1 3.227440E-1 6.425506E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
