N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 320 1.500E-4 1.203309802E+00 1.235998635E+00
1.468000E+10 5.623E+16 320 1.500E-4 1.212336068E+00 1.236369920E+00
2.154000E+10 5.623E+16 320 1.500E-4 1.219959349E+00 1.236847399E+00
3.162000E+10 5.623E+16 320 1.500E-4 1.225840066E+00 1.237513884E+00
4.642000E+10 5.623E+16 320 1.500E-4 1.230464010E+00 1.238441776E+00
6.813000E+10 5.623E+16 320 1.500E-4 1.234289240E+00 1.239725864E+00
1.000000E+11 5.623E+16 320 1.500E-4 1.237738819E+00 1.241443307E+00
1.468000E+11 5.623E+16 320 1.500E-4 1.241126055E+00 1.243618492E+00
2.154000E+11 5.623E+16 320 1.500E-4 1.244608200E+00 1.246298456E+00
3.162000E+11 5.623E+16 320 1.500E-4 1.248254081E+00 1.249392442E+00
4.642000E+11 5.623E+16 320 1.500E-4 1.252055745E+00 1.252839857E+00
6.813000E+11 5.623E+16 320 1.500E-4 1.255930706E+00 1.256481703E+00
1.000000E+12 5.623E+16 320 1.500E-4 1.259798091E+00 1.260196257E+00
1.468000E+12 5.623E+16 320 1.500E-4 1.263611278E+00 1.263908753E+00
2.154000E+12 5.623E+16 320 1.500E-4 1.267370462E+00 1.267600531E+00
3.162000E+12 5.623E+16 320 1.500E-4 1.271113714E+00 1.271297472E+00
4.642000E+12 5.623E+16 320 1.500E-4 1.274899116E+00 1.275049935E+00
6.813000E+12 5.623E+16 320 1.500E-4 1.278788783E+00 1.278915227E+00
1.000000E+13 5.623E+16 320 1.500E-4 1.282837382E+00 1.282942842E+00
