fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.596709364E-16 1.000000000E+20 1.205105831E+00 1.106376473E-16 9.075041984E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.602854461E-16 1.000000000E+20 1.213133470E+00 1.092025038E-16 1.395392092E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.924518769E-16 1.000000000E+20 1.208949112E+00 2.087645929E-16 1.117505550E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.948713586E-16 1.000000000E+20 1.213675708E+00 2.074396749E-16 1.435006116E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.232531890E-16 1.000000000E+20 1.211918762E+00 3.950888849E-16 1.309408027E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.286934509E-16 1.000000000E+20 1.214650095E+00 3.938965020E-16 1.508100421E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.995128502E-16 1.000000000E+20 1.214746818E+00 7.486054525E-16 1.515030155E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.096700682E-16 1.000000000E+20 1.216331279E+00 7.475959037E-16 1.639685763E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.559801066E-15 1.000000000E+20 1.218108806E+00 1.419192672E-15 1.785307822E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.476500011E-15 1.000000000E+20 1.219059112E+00 1.418456166E-15 1.866788413E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.313351605E-15 1.000000000E+20 1.222533108E+00 2.692486414E-15 2.176760726E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.237745354E-15 1.000000000E+20 1.223139866E+00 2.692166926E-15 2.233613334E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.253859692E-15 1.000000000E+20 1.228287728E+00 5.116015973E-15 2.732367877E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.185754757E-15 1.000000000E+20 1.228705820E+00 5.116342839E-15 2.774698946E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.409451424E-15 1.000000000E+20 1.235347275E+00 9.743099840E-15 3.463073712E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.347521836E-15 1.000000000E+20 1.235654094E+00 9.744449531E-15 3.495957638E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.859544410E-15 1.000000000E+20 1.243526629E+00 1.860244768E-14 4.352086918E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.802210219E-15 1.000000000E+20 1.243759632E+00 1.860542992E-14 4.378012757E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.697253684E-15 1.000000000E+20 1.252659726E+00 3.560653988E-14 5.377080480E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.643352459E-15 1.000000000E+20 1.252838284E+00 3.561209840E-14 5.397429140E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.994655349E-15 1.000000000E+20 1.262618989E+00 6.831403708E-14 6.518259056E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.943553360E-15 1.000000000E+20 1.262754939E+00 6.832355410E-14 6.533994485E-03 
