N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 1.500E-4 1.160594567E+00 1.230859081E+00
1.468000E+10 1.000E+17 340 1.500E-4 1.178820866E+00 1.231812784E+00
2.154000E+10 1.000E+17 340 1.500E-4 1.194290353E+00 1.233166291E+00
3.162000E+10 1.000E+17 340 1.500E-4 1.207180214E+00 1.235059661E+00
4.642000E+10 1.000E+17 340 1.500E-4 1.218026196E+00 1.237654993E+00
6.813000E+10 1.000E+17 340 1.500E-4 1.227502746E+00 1.241116544E+00
1.000000E+11 1.000E+17 340 1.500E-4 1.236246401E+00 1.245570735E+00
1.468000E+11 1.000E+17 340 1.500E-4 1.244731182E+00 1.251050185E+00
2.154000E+11 1.000E+17 340 1.500E-4 1.253194718E+00 1.257440475E+00
3.162000E+11 1.000E+17 340 1.500E-4 1.261630431E+00 1.264466947E+00
4.642000E+11 1.000E+17 340 1.500E-4 1.269854910E+00 1.271747175E+00
6.813000E+11 1.000E+17 340 1.500E-4 1.277628550E+00 1.278895935E+00
1.000000E+12 1.000E+17 340 1.500E-4 1.284768985E+00 1.285626346E+00
1.468000E+12 1.000E+17 340 1.500E-4 1.291205255E+00 1.291794304E+00
2.154000E+12 1.000E+17 340 1.500E-4 1.296967615E+00 1.297380449E+00
3.162000E+12 1.000E+17 340 1.500E-4 1.302146491E+00 1.302442687E+00
4.642000E+12 1.000E+17 340 1.500E-4 1.306855185E+00 1.307073276E+00
6.813000E+12 1.000E+17 340 1.500E-4 1.311225121E+00 1.311362641E+00
1.000000E+13 1.000E+17 340 1.500E-4 1.315351663E+00 1.315513801E+00
